session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,8,2,scale,4000,1,1092,1,1,146758,155558,156650,101543,2,45.215,54.015,55.107,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,8,2,doll,2800,1,734,1,1,161158,169971,170705,101543,3,59.615,68.428,69.162,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,5,3,threat,2800,1,764,2,2,174371,183171,183935,101543,4,72.828,81.628,82.392,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,6,1,parrot,4000,1,740,1,1,187570,196370,197110,101543,5,86.027,94.827,95.567,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,8,2,chance,1600,0,732,1,2,201970,210770,211502,101543,6,100.427,109.227,109.959,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,5,2,blur,2800,1,713,1,1,213970,222770,223483,101543,7,112.427,121.227,121.94,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,7,2,rash,2800,1,732,2,2,227170,235969,236701,101543,8,125.627,134.426,135.158,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,5,2,tube,4000,1,704,1,1,240369,249169,249873,101543,9,138.826,147.626,148.33,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,5,3,share,1600,1,559,2,2,254769,263569,264128,101543,10,153.226,162.026,162.585,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,7,2,wealth,2800,1,523,2,2,266769,275569,276092,101543,11,165.226,174.026,174.549,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,8,2,bush,4000,1,750,2,2,279969,288768,289518,101543,12,178.426,187.225,187.975,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,7,1,straw,1600,1,610,1,1,294368,303168,303778,101543,13,192.825,201.625,202.235,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,6,1,frost,1600,1,619,2,2,306368,315168,315787,101543,14,204.825,213.625,214.244,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,RN,5,1,quart,1600,1,756,1,1,318368,327168,327924,101543,15,216.825,225.625,226.381,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,6,1,taxi,4000,1,634,1,1,360367,369167,369801,101543,16,258.824,267.624,268.258,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,8,2,liar,1600,1,591,1,1,374767,383566,384157,101543,17,273.224,282.023,282.614,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,7,2,need,4000,0,712,1,2,386766,395566,396278,101543,18,285.223,294.023,294.735,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,7,2,bean,1600,0,797,1,2,401166,409966,410763,101543,19,299.623,308.423,309.22,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,8,3,bees,4000,1,588,2,2,413166,421966,422554,101543,20,311.623,320.423,321.011,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,5,3,visit,2800,1,985,2,2,427566,436365,437350,101543,21,326.023,334.822,335.807,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,7,1,logic,4000,1,735,1,1,440765,449565,450300,101543,22,339.222,348.022,348.757,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,5,3,people,2800,1,774,2,2,455165,463965,464739,101543,23,353.622,362.422,363.196,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,8,2,heater,1600,1,796,1,1,468365,477165,477961,101543,24,366.822,375.622,376.418,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,RN,5,1,noise,1600,1,796,1,1,480364,489164,489960,101543,25,378.821,387.621,388.417,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,5,2,pole,2800,1,1070,1,1,492364,501164,502234,101543,26,390.821,399.621,400.691,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,8,3,city,4000,0,750,1,2,505564,514364,515114,101543,27,404.021,412.821,413.571,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,8,3,carpet,2800,1,749,2,2,519964,528764,529513,101543,28,418.421,427.221,427.97,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,5,3,tags,2800,1,510,2,2,533163,541963,542473,101543,29,431.62,440.42,440.93,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,5,2,greed,1600,1,706,1,1,546363,555163,555869,101543,30,444.82,453.62,454.326,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,5,2,pans,1600,1,684,1,1,588362,597162,597846,101543,31,486.819,495.619,496.303,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,5,3,muscle,1600,1,954,2,2,600362,609162,610116,101543,32,498.819,507.619,508.573,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,8,2,bugs,2800,1,708,2,2,612362,621162,621870,101543,33,510.819,519.619,520.327,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,RN,5,1,fusion,1600,1,701,1,1,625562,634361,635062,101543,34,524.019,532.818,533.519,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,8,2,shell,2800,0,908,2,1,637561,646361,647269,101543,35,536.018,544.818,545.726,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,7,1,clue,4000,1,635,2,2,650761,659561,660196,101543,36,549.218,558.018,558.653,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,8,2,wife,1600,1,584,2,2,665161,673961,674545,101543,37,563.618,572.418,573.002,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,5,2,gift,4000,1,627,1,1,677160,685960,686587,101543,38,575.617,584.417,585.044,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,6,1,food,4000,1,564,2,2,691560,700360,700924,101543,39,590.017,598.817,599.381,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,RN,8,1,ground,4000,1,1013,1,1,705960,714760,715773,101543,40,604.417,613.217,614.23,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,5,3,marker,2800,1,695,2,2,720360,729159,729854,101543,41,618.817,627.616,628.311,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,8,2,signal,2800,1,890,1,1,733559,742359,743249,101543,42,632.016,640.816,641.706,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NP,5,3,curve,2800,1,653,2,2,746759,755559,756212,101543,43,645.216,654.016,654.669,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,7,2,pledge,4000,1,736,1,1,759959,768759,769495,101543,44,658.416,667.216,667.952,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,1,DMCC1328342,bas_ste_run1_DMCC1328342,NN,7,2,berry,1600,1,671,1,1,774358,783158,783829,101543,45,672.815,681.615,682.286,28.415,256.424,484.419,228.025,456.033,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,5,3,north,2800,1,657,2,2,81190,89990,90647,50374,1,30.816,39.616,40.273,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,5,3,ransom,1600,1,619,2,2,94390,103189,103808,50374,2,44.016,52.815,53.434,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,5,2,chin,2800,1,689,1,1,106389,115189,115878,50374,3,56.015,64.815,65.504,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,6,1,whale,4000,1,810,1,1,119589,128389,129199,50374,4,69.215,78.015,78.825,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,8,2,cotton,4000,1,877,1,1,133989,142789,143666,50374,5,83.615,92.415,93.292,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,5,3,wheel,1600,1,473,2,2,148389,157188,157661,50374,6,98.015,106.814,107.287,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,RN,5,1,cabin,1600,0,1163,2,1,160388,169188,170351,50374,7,110.014,118.814,119.977,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,5,2,hatch,4000,1,780,1,1,172388,181188,181968,50374,8,122.014,130.814,131.594,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,7,1,flame,2800,1,846,1,1,186788,195588,196434,50374,9,136.414,145.214,146.06,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,6,1,dollar,2800,1,631,2,2,199988,208787,209418,50374,10,149.614,158.413,159.044,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,8,2,exam,4000,1,559,2,2,213187,221987,222546,50374,11,162.813,171.613,172.172,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,8,2,lesson,4000,1,758,1,1,227587,236387,237145,50374,12,177.213,186.013,186.771,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,7,1,teeth,1600,1,820,2,2,241987,250786,251606,50374,13,191.613,200.412,201.232,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,8,2,kids,1600,1,756,2,2,253986,262786,263542,50374,14,203.612,212.412,213.168,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,RN,7,1,jars,2800,1,672,1,1,265986,274786,275458,50374,15,215.612,224.412,225.084,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,5,3,harp,1600,1,540,2,2,309199,317998,318538,50374,16,258.825,267.624,268.164,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,8,2,sled,4000,1,952,1,1,321198,329998,330950,50374,17,270.824,279.624,280.576,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,RN,8,1,house,4000,1,779,1,1,335598,344398,345177,50374,18,285.224,294.024,294.803,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,5,3,store,1600,1,495,2,2,349998,358798,359293,50374,19,299.624,308.424,308.919,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,RN,5,1,soil,2800,1,1354,1,1,361998,370797,372151,50374,20,311.624,320.423,321.777,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,6,1,zebra,1600,1,795,1,1,375197,383997,384792,50374,21,324.823,333.623,334.418,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,8,2,action,2800,1,662,2,2,387197,395997,396659,50374,22,336.823,345.623,346.285,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,7,1,poison,1600,0,657,2,1,400397,409197,409854,50374,23,350.023,358.823,359.48,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,5,2,heaven,2800,1,596,1,1,412397,421196,421792,50374,24,362.023,370.822,371.418,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,8,2,text,1600,0,760,1,2,425596,434396,435156,50374,25,375.222,384.022,384.782,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,5,3,others,4000,0,857,1,2,437596,446396,447253,50374,26,387.222,396.022,396.879,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,7,2,crime,2800,0,0,,2,451996,460796,0,50374,27,401.622,410.422,-50.374,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,5,2,barber,4000,1,748,1,1,465195,473995,474743,50374,28,414.821,423.621,424.369,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,8,2,steel,4000,1,629,1,1,479595,488395,489024,50374,29,429.221,438.021,438.65,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,7,2,cherry,2800,1,460,2,2,493995,502795,503255,50374,30,443.621,452.421,452.881,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,7,2,book,1600,1,720,1,1,537194,545994,546714,50374,31,486.82,495.62,496.34,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,7,1,photo,2800,1,500,2,2,549194,557994,558494,50374,32,498.82,507.62,508.12,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,6,1,profit,4000,1,712,2,2,562393,571193,571905,50374,33,512.019,520.819,521.531,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,7,2,word,4000,1,829,1,1,576793,585593,586422,50374,34,526.419,535.219,536.048,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,8,3,paper,4000,1,587,2,2,591193,599993,600580,50374,35,540.819,549.619,550.206,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,8,3,pony,2800,1,593,2,2,605593,614392,614985,50374,36,555.219,564.018,564.611,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,5,3,fluid,2800,1,509,2,2,618792,627592,628101,50374,37,568.418,577.218,577.727,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,8,1,church,1600,1,685,1,1,631992,640792,641477,50374,38,581.618,590.418,591.103,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,5,2,story,1600,1,605,1,1,643992,652792,653397,50374,39,593.618,602.418,603.023,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,5,3,yard,2800,1,759,2,2,655992,664791,665550,50374,40,605.618,614.417,615.176,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,RN,5,1,owner,1600,1,908,1,1,669191,677991,678899,50374,41,618.817,627.617,628.525,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,5,3,honey,1600,1,842,2,2,681191,689991,690833,50374,42,630.817,639.617,640.459,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,6,1,cows,4000,1,635,1,1,693191,701991,702626,50374,43,642.817,651.617,652.252,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NP,8,3,pilot,2800,1,853,2,2,707590,716390,717243,50374,44,657.216,666.016,666.869,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,2,DMCC1328342,bas_ste_run2_DMCC1328342,NN,5,2,train,4000,1,594,1,1,720790,729590,730184,50374,45,670.416,679.216,679.81,28.416,256.425,484.42,228.025,456.021,684.029
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NP,5,3,syrup,2800,1,940,2,2,154518,163324,164264,123713,1,30.805,39.611,40.551,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NN,8,2,scale,1600,1,912,1,1,167728,176518,177430,123713,2,44.015,52.805,53.717,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NN,8,2,doll,2800,1,918,1,1,179720,188527,189445,123713,3,56.007,64.814,65.732,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NP,5,3,threat,2800,0,1502,1,2,192930,201720,203222,123713,4,69.217,78.007,79.509,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NN,6,1,parrot,4000,1,814,1,1,206123,214930,215744,123713,5,82.41,91.217,92.031,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NP,8,2,chance,4000,1,1073,2,2,220517,229324,230397,123713,6,96.804,105.611,106.684,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NN,5,2,blur,2800,1,1225,1,1,234928,243718,244943,123713,7,111.215,120.005,121.23,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NP,7,2,rash,4000,1,1240,2,2,248121,256928,258168,123713,8,124.408,133.215,134.455,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NN,5,2,tube,1600,1,968,1,1,262516,271322,272290,123713,9,138.803,147.609,148.577,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NP,5,3,share,1600,1,1179,2,2,274525,283314,284493,123713,10,150.812,159.601,160.78,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NP,7,2,wealth,1600,1,1042,2,2,286517,295323,296365,123713,11,162.804,171.61,172.652,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NP,8,2,bush,4000,1,893,2,2,298526,307316,308209,123713,12,174.813,183.603,184.496,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NN,7,1,straw,2800,1,856,1,1,312920,321727,322583,123713,13,189.207,198.014,198.87,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NP,6,1,frost,4000,1,982,2,2,326130,334920,335902,123713,14,202.417,211.207,212.189,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,RN,5,1,quart,1600,1,1017,1,1,340524,349314,350331,123713,15,216.811,225.601,226.618,28.403,256.407,484.412,228.019,456.024,684.028
bas,ste,1,DMCC1624043,bas_ste_run1_DMCC1624043,NN,6,1,taxi,1600,1,1176,1,1,382522,391329,392505,123713,16,258.809,267.616,268.792,28.403,256.407,484.412,228.019,456.024,684.028
