session,task,run,subj,name,trial.type,iti,cue,probe,target.color,location,cue.cresp,target.cresp,cue.rt,cue.acc,cue.resp,target.rt,target.acc,target.resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,acc,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Ang,4000,A,2,white,center,1,,298,1,1,0,1,,1,219999,224799,0,220297,98185,12,1,121.814,122.112,126.614,-98.185,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,1600,F,D,white,center,1,1,298,1,1,313,1,1,1,229599,234398,234711,229897,98185,13,1,131.414,131.712,136.213,136.526,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BX,1600,N,X,white,center,1,1,278,1,1,414,1,1,1,236798,241598,242012,237076,98185,14,1,138.613,138.891,143.413,143.827,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,2800,N,H,white,center,1,1,268,1,1,229,1,1,1,243997,248797,249026,244265,98185,15,1,145.812,146.08,150.612,150.841,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,2800,A,X,white,center,1,2,245,1,1,333,1,2,1,252397,257196,257529,252642,98185,16,1,154.212,154.457,159.011,159.344,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,208,1,1,291,1,2,1,260796,265596,265887,261004,98185,17,1,162.611,162.819,167.411,167.702,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AY,2800,A,U,white,center,1,1,285,1,1,466,1,1,1,270395,275195,275661,270680,98185,18,1,172.21,172.495,177.01,177.476,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,1600,A,X,white,center,1,2,266,1,1,491,1,2,1,278795,283608,284099,279061,98185,19,1,180.61,180.876,185.423,185.914,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,318,1,1,330,1,2,1,286008,290807,291137,286326,98185,20,1,187.823,188.141,192.622,192.952,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,261,1,1,327,1,2,1,295607,300407,300734,295868,98185,21,1,197.422,197.683,202.222,202.549,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Bng,1600,H,1,white,center,1,,392,1,1,187,0,1,0,305206,310006,310193,305598,98185,22,0,207.021,207.413,211.821,212.008,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,388,1,1,378,1,2,1,312406,317205,317583,312794,98185,23,1,214.221,214.609,219.02,219.398,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,2800,U,F,white,center,1,1,271,1,1,351,1,1,1,322005,326805,327156,322276,98185,24,1,223.82,224.091,228.62,228.971,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,342,1,1,398,1,2,1,360402,365202,365600,360744,98185,25,1,262.217,262.559,267.017,267.415,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,334,1,1,335,1,2,1,370001,374801,375136,370335,98185,26,1,271.816,272.15,276.616,276.951,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,2800,T,P,white,center,1,1,474,1,1,289,1,1,1,379600,384400,384689,380074,98185,27,1,281.415,281.889,286.215,286.504,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,2800,H,C,white,center,1,1,240,1,1,149,1,1,1,388000,392800,392949,388240,98185,28,1,289.815,290.055,294.615,294.764,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Ang,2800,A,8,white,center,1,,282,1,1,0,1,,1,396399,401199,0,396681,98185,29,1,298.214,298.496,303.014,-98.185,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,1600,P,T,white,center,1,1,280,1,1,276,1,1,1,404799,409598,409874,405079,98185,30,1,306.614,306.894,311.413,311.689,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,2800,D,U,white,center,1,1,314,1,1,324,1,1,1,411998,416798,417122,412312,98185,31,1,313.813,314.127,318.613,318.937,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,4000,C,F,white,center,1,1,323,1,1,306,1,1,1,420397,425197,425503,420720,98185,32,1,322.212,322.535,327.012,327.318,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,1600,A,X,white,center,1,2,303,1,1,380,1,2,1,429997,434796,435176,430300,98185,33,1,331.812,332.115,336.611,336.991,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AY,1600,A,C,white,center,1,1,277,1,1,513,1,1,1,437196,441996,442509,437473,98185,34,1,339.011,339.288,343.811,344.324,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Bng,1600,D,3,white,center,1,,481,1,1,0,1,,1,444396,449195,0,444877,98185,35,1,346.211,346.692,351.01,-98.185,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,4000,D,C,white,center,1,1,449,1,1,367,1,1,1,451595,456395,456762,452044,98185,36,1,353.41,353.859,358.21,358.577,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,2800,A,X,white,center,1,2,303,1,1,351,1,2,1,461208,466007,466358,461511,98185,37,1,363.023,363.326,367.822,368.173,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BX,4000,D,X,white,center,1,1,281,1,1,451,0,2,0,469607,474407,474858,469888,98185,38,0,371.422,371.703,376.222,376.673,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,280,1,1,341,1,2,1,479206,484006,484347,479486,98185,39,1,381.021,381.301,385.821,386.162,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,1600,F,H,white,center,1,1,492,1,1,439,1,1,1,488806,493605,494044,489298,98185,40,1,390.621,391.113,395.42,395.859,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,1600,A,X,white,center,1,2,308,1,1,327,1,2,1,496005,500805,501132,496313,98185,41,1,397.82,398.128,402.62,402.947,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,294,1,1,283,1,2,1,503204,508004,508287,503498,98185,42,1,405.019,405.313,409.819,410.102,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AY,1600,A,F,white,center,1,1,235,1,1,526,1,1,1,512804,517603,518129,513039,98185,43,1,414.619,414.854,419.418,419.944,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,2800,N,D,white,center,1,1,362,1,1,248,1,1,1,520003,524803,525051,520365,98185,44,1,421.818,422.18,426.618,426.866,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,1600,A,X,white,center,1,2,340,1,1,482,1,2,1,528403,533202,533684,528743,98185,45,1,430.218,430.558,435.017,435.499,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Ang,2800,A,6,white,center,1,,291,1,1,0,1,,1,535602,540402,0,535893,98185,46,1,437.417,437.708,442.217,-98.185,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BX,2800,T,X,white,center,1,1,411,1,1,710,1,1,1,544001,548801,549511,544412,98185,47,1,445.816,446.227,450.616,451.326,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Bng,4000,P,7,white,center,1,,327,1,1,0,1,,1,552401,557200,0,552728,98185,48,1,454.216,454.543,459.015,-98.185,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Ang,2800,A,8,white,center,1,,330,1,1,0,1,,1,591998,596797,0,592328,98185,49,1,493.813,494.143,498.612,-98.185,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,2800,A,X,white,center,1,2,296,1,1,465,0,1,0,600397,605197,605662,600693,98185,50,0,502.212,502.508,507.012,507.477,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BX,1600,T,X,white,center,1,1,438,1,1,706,1,1,1,608796,613596,614302,609234,98185,51,1,510.611,511.049,515.411,516.117,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,1600,A,X,white,center,1,2,442,1,1,366,1,2,1,615996,620796,621162,616438,98185,52,1,517.811,518.253,522.611,522.977,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AY,2800,A,P,white,center,1,1,253,1,1,545,1,1,1,623195,627995,628540,623448,98185,53,1,525.01,525.263,529.81,530.355,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,1600,C,N,white,center,1,1,441,1,1,324,1,1,1,631595,636408,636732,632036,98185,54,1,533.41,533.851,538.223,538.547,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,4000,H,F,white,center,1,1,292,1,1,333,1,1,1,638807,643607,643940,639099,98185,55,1,540.622,540.914,545.422,545.755,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Bng,4000,M,1,white,center,1,,295,1,1,287,0,1,0,648407,653206,653493,648702,98185,56,0,550.222,550.517,555.021,555.308,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,456,1,1,374,1,2,1,658006,662806,663180,658462,98185,57,1,559.821,560.277,564.621,564.995,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,2800,A,X,white,center,1,2,321,1,1,425,1,2,1,667605,672405,672830,667926,98185,58,1,569.42,569.741,574.22,574.645,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,4000,M,U,white,center,1,1,465,1,1,469,1,1,1,676005,680804,681273,676470,98185,59,1,577.82,578.285,582.619,583.088,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BX,1600,N,X,white,center,1,1,406,1,1,357,1,1,1,685604,690404,690761,686010,98185,60,1,587.419,587.825,592.219,592.576,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,1600,A,X,white,center,1,2,372,1,1,422,1,2,1,692803,697603,698025,693175,98185,61,1,594.618,594.99,599.418,599.84,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,1600,A,X,white,center,1,2,349,1,1,394,1,2,1,700003,704802,705196,700352,98185,62,1,601.818,602.167,606.617,607.011,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,2800,C,N,white,center,1,1,401,1,1,270,1,1,1,707202,712002,712272,707603,98185,63,1,609.017,609.418,613.817,614.087,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,4000,T,P,white,center,1,1,331,1,1,327,1,1,1,715602,720401,720728,715933,98185,64,1,617.417,617.748,622.216,622.543,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,4000,H,F,white,center,1,1,304,1,1,358,1,1,1,725201,730001,730359,725505,98185,65,1,627.016,627.32,631.816,632.174,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,2800,A,X,white,center,1,2,299,1,1,334,1,2,1,734800,739600,739934,735099,98185,66,1,636.615,636.914,641.415,641.749,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,2800,D,C,white,center,1,1,239,1,1,340,1,1,1,743200,747999,748339,743439,98185,67,1,645.015,645.254,649.814,650.154,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AX,4000,A,X,white,center,1,2,247,1,1,339,1,2,1,751599,756399,756738,751846,98185,68,1,653.414,653.661,658.214,658.553,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,BY,2800,C,F,white,center,1,1,342,1,1,475,1,1,1,761198,765998,766473,761540,98185,69,1,663.013,663.355,667.813,668.288,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Bng,4000,H,7,white,center,1,,313,1,1,349,0,1,0,769598,774397,774746,769911,98185,70,0,671.413,671.726,676.212,676.561,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,AY,1600,A,P,white,center,1,1,275,1,1,633,1,1,1,779197,783996,784629,779472,98185,71,1,681.012,681.287,685.811,686.444,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,2,DMCC6705371,bas_axc_run2_DMCC6705371,Ang,1600,A,2,white,center,1,,356,1,1,0,1,,1,786396,791196,0,786752,98185,72,1,688.211,688.567,693.011,-98.185,28.421,260.017,491.613,231.633,463.228,694.837
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,2800,P,M,white,center,1,1,529,1,1,573,1,1,1,157379,162179,162752,157908,126777,1,1,30.602,31.131,35.402,35.975,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,2800,A,X,white,center,1,2,358,1,1,390,1,2,1,165779,170578,170968,166137,126777,2,1,39.002,39.36,43.801,44.191,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,4000,F,C,white,center,1,1,536,1,1,346,1,1,1,174178,178978,179324,174714,126777,3,1,47.401,47.937,52.201,52.547,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,1600,U,P,white,center,1,1,352,1,1,410,1,1,1,183777,188577,188987,184129,126777,4,1,57,57.352,61.8,62.21,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,1600,M,P,white,center,1,1,472,1,1,339,1,1,1,190977,195790,196129,191449,126777,5,1,64.2,64.672,69.013,69.352,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,4000,A,X,white,center,1,2,528,1,1,439,1,2,1,198190,202989,203428,198718,126777,6,1,71.413,71.941,76.212,76.651,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,2800,T,N,white,center,1,1,487,1,1,389,1,1,1,207789,212589,212978,208276,126777,7,1,81.012,81.499,85.812,86.201,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,Bng,4000,C,8,white,center,1,,341,1,1,292,0,1,0,216188,220988,221280,216529,126777,8,0,89.411,89.752,94.211,94.503,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,1600,C,M,white,center,1,1,412,1,1,428,1,1,1,225788,230587,231015,226200,126777,9,1,99.011,99.423,103.81,104.238,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,Ang,2800,A,5,white,center,1,,599,1,1,0,1,,1,232987,237787,0,233586,126777,10,1,106.21,106.809,111.01,-126.777,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,1600,A,X,white,center,1,2,501,1,1,365,1,2,1,241386,246186,246551,241887,126777,11,1,114.609,115.11,119.409,119.774,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AY,4000,A,N,white,center,1,1,465,1,1,613,1,1,1,248586,253386,253999,249051,126777,12,1,121.809,122.274,126.609,127.222,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,Ang,2800,A,1,white,center,1,,365,1,1,0,1,,1,258185,262985,0,258550,126777,13,1,131.408,131.773,136.208,-126.777,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,4000,A,X,white,center,1,2,622,1,1,382,1,2,1,266585,271384,271766,267207,126777,14,1,139.808,140.43,144.607,144.989,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,1600,D,T,white,center,1,1,559,1,1,339,1,1,1,276184,280984,281323,276743,126777,15,1,149.407,149.966,154.207,154.546,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,Bng,1600,F,9,white,center,1,,500,1,1,0,1,,1,283383,288183,0,283883,126777,16,1,156.606,157.106,161.406,-126.777,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BX,2800,C,X,white,center,1,1,454,1,1,335,1,1,1,290583,295382,295717,291037,126777,17,1,163.806,164.26,168.605,168.94,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AY,4000,A,T,white,center,1,1,476,1,1,532,1,1,1,298982,303782,304314,299458,126777,18,1,172.205,172.681,177.005,177.537,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,1600,C,D,white,center,1,1,454,1,1,399,1,1,1,308581,313381,313780,309035,126777,19,1,181.804,182.258,186.604,187.003,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,2800,A,X,white,center,1,2,447,1,1,341,1,2,1,315781,320581,320922,316228,126777,20,1,189.004,189.451,193.804,194.145,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BX,2800,F,X,white,center,1,1,402,1,1,316,1,1,1,324180,328980,329296,324582,126777,21,1,197.403,197.805,202.203,202.519,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,4000,A,X,white,center,1,2,378,1,1,357,1,2,1,332580,337379,337736,332958,126777,22,1,205.803,206.181,210.602,210.959,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,1600,A,X,white,center,1,2,441,1,1,418,1,2,1,342179,346979,347397,342620,126777,23,1,215.402,215.843,220.202,220.62,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,4000,A,X,white,center,1,2,416,1,1,354,1,2,1,349378,354178,354532,349794,126777,24,1,222.601,223.017,227.401,227.755,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,4000,F,M,white,center,1,1,495,1,1,280,1,1,1,388989,393789,394069,389484,126777,25,1,262.212,262.707,267.012,267.292,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BX,1600,P,X,white,center,1,1,482,1,1,300,1,1,1,398588,403388,403688,399070,126777,26,1,271.811,272.293,276.611,276.911,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,1600,T,M,white,center,1,1,531,1,1,295,1,1,1,405788,410587,410882,406319,126777,27,1,279.011,279.542,283.81,284.105,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AY,4000,A,H,white,center,1,1,360,1,1,412,1,1,1,412987,417787,418199,413347,126777,28,1,286.21,286.57,291.01,291.422,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BX,2800,M,X,white,center,1,1,377,1,1,286,1,1,1,422586,427386,427672,422963,126777,29,1,295.809,296.186,300.609,300.895,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,4000,A,X,white,center,1,2,450,1,1,404,1,2,1,430986,435785,436189,431436,126777,30,1,304.209,304.659,309.008,309.412,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AY,4000,A,D,white,center,1,1,301,1,1,572,1,1,1,440585,445385,445957,440886,126777,31,1,313.808,314.109,318.608,319.18,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,2800,U,D,white,center,1,1,712,1,1,355,1,1,1,450184,454984,455339,450896,126777,32,1,323.407,324.119,328.207,328.562,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,1600,H,T,white,center,1,1,417,1,1,331,1,1,1,458584,463383,463714,459001,126777,33,1,331.807,332.224,336.606,336.937,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,1600,A,X,white,center,1,2,356,1,1,526,1,2,1,465783,470583,471109,466139,126777,34,1,339.006,339.362,343.806,344.332,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,2800,A,X,white,center,1,2,524,1,1,343,1,2,1,472983,477782,478125,473507,126777,35,1,346.206,346.73,351.005,351.348,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,Bng,2800,M,9,white,center,1,,600,1,1,0,1,,1,481382,486182,0,481982,126777,36,1,354.605,355.205,359.405,-126.777,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,4000,A,X,white,center,1,2,312,1,1,312,1,2,1,489782,494581,494893,490094,126777,37,1,363.005,363.317,367.804,368.116,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,AX,1600,A,X,white,center,1,2,339,1,1,269,1,2,1,499381,504180,504449,499720,126777,38,1,372.604,372.943,377.403,377.672,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,2800,N,P,white,center,1,1,548,1,1,283,1,1,1,506580,511380,511663,507128,126777,39,1,379.803,380.351,384.603,384.886,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,Ang,4000,A,9,white,center,1,,503,1,1,0,1,,1,514980,519779,0,515483,126777,40,1,388.203,388.706,393.002,-126.777,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,BY,2800,N,U,white,center,1,1,385,1,1,382,1,1,1,524579,529379,529761,524964,126777,41,1,397.802,398.187,402.602,402.984,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,Ang,1600,A,3,white,center,1,,0,0,,0,1,,0,532978,537778,0,0,126777,42,0,406.201,-126.777,411.001,-126.777,28.402,260.012,491.608,231.628,463.224,694.82
bas,axc,1,DMCC7297690,bas_axc_run1_DMCC7297690,Bng,4000,T,6,white,center,1,,544,1,1,0,1,,1,540178,544977,0,540722,126777,43,1,413.401,413.945,418.2,-126.777,28.402,260.012,491.608,231.628,463.224,694.82
