session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,correctcolor,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,c,pc50,yellow,1200,142234,61123,11,yellow,yellow,yellow,yellow,1,871.5,yellowYELLOW,81.111,143105.5,952.611,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLACK,i,pc50,green,1200,145850,61123,12,green,green,green,green,1,1086.5,greenBLACK,84.727,146936.5,1171.227,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,1200,149449,61123,13,purple,purple,purple,purple,1,988.5,purplePURPLE,88.326,150437.5,1076.826,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,i,pc50,pink,1200,153049,61123,14,pink,pink,pink,pink,1,1183.5,pinkYELLOW,91.926,154232.5,1275.426,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,3600,156648,61123,15,white,white,white,white,1,1183.5,whiteWHITE,95.525,157831.5,1279.025,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,3600,162647,61123,16,red,red,red,red,1,895.5,redRED,101.524,163542.5,997.024,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,3600,168646,61123,17,blue,blue,blue,blue,1,951,blueBLUE,107.523,169597,1058.523,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,2400,174645,61123,18,blue,blue,blue,blue,1,910.5,blueBLUE,113.522,175555.5,1024.022,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,i,mc,purple,2400,179444,61123,19,purple,purple,purple,purple,1,1233,purpleBLUE,118.321,180677,1351.321,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PINK,i,pc50,black,2400,184244,61123,20,black,black,black,black,1,1059,blackPINK,123.121,185303,1182.121,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,c,pc50,green,1200,189043,61123,21,green,green,green,green,1,993,greenGREEN,127.92,190036,1120.92,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,i,pc50,black,3600,192642,61123,22,black,black,black,black,1,1454,blackYELLOW,131.519,194096,1585.519,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,2400,198641,61123,23,blue,blue,blue,blue,1,989,blueBLUE,137.518,199630,1126.518,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLACK,c,pc50,black,1200,203441,61123,24,black,black,black,black,1,974,blackBLACK,142.318,204415,1116.318,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,1200,207040,61123,25,blue,blue,blue,blue,1,1065,blueBLUE,145.917,208105,1210.917,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,i,mc,blue,2400,210639,61123,26,blue,blue,blue,blue,1,1039.5,blueWHITE,149.516,211678.5,1189.016,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,3600,215439,61123,27,purple,purple,purple,purple,1,797,purplePURPLE,154.316,216236,951.316,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,2400,221438,61123,28,blue,blue,blue,blue,1,920.5,blueBLUE,160.315,222358.5,1080.815,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PINK,c,pc50,pink,1200,226237,61123,29,pink,pink,pink,pink,1,876.5,pinkPINK,165.114,227113.5,1041.614,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,1200,229836,61123,30,white,white,white,white,1,1084,whiteWHITE,168.713,230920,1252.713,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,i,pc50,yellow,1200,233436,61123,31,yellow,yellow,yellow,yellow,1,1004,yellowGREEN,172.313,234440,1176.313,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,i,mc,white,2400,237035,61123,32,white,white,white,white,1,944.5,whiteRED,175.912,237979.5,1120.412,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,i,pc50,pink,3600,241834,61123,33,pink,pink,pink,pink,1,965.5,pinkGREEN,180.711,242799.5,1146.211,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,i,mc,red,3600,247850,61123,34,red,red,red,red,1,1152.5,redBLUE,186.727,249002.5,1339.227,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,2400,253849,61123,35,white,white,white,white,1,959.5,whiteWHITE,192.726,254808.5,1152.226,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,3600,258648,61123,36,red,red,red,red,1,903,redRED,197.525,259551,1100.525,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,i,mc,white,1200,294643,61123,37,white,white,white,white,1,1019,whitePURPLE,233.52,295662,1252.52,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,c,pc50,green,1200,298242,61123,38,green,green,green,green,1,987.5,greenGREEN,237.119,299229.5,1224.619,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,c,pc50,yellow,2400,301842,61123,39,yellow,yellow,yellow,yellow,1,977,yellowYELLOW,240.719,302819,1217.719,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,i,pc50,pink,3600,306641,61123,40,pink,pink,pink,pink,1,864.5,pinkYELLOW,245.518,307505.5,1110.018,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,3600,312640,61123,41,red,red,red,red,1,958,redRED,251.517,313598,1209.517,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,3600,318639,61123,42,blue,blue,blue,blue,1,1021,blueBLUE,257.516,319660,1278.516,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,i,mc,red,3600,324638,61123,43,red,red,red,red,1,990,redBLUE,263.515,325628,1253.515,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,1200,330637,61123,44,white,white,white,white,1,1012.5,whiteWHITE,269.514,331649.5,1282.014,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,2400,334236,61123,45,blue,blue,blue,blue,1,1430,blueBLUE,273.113,335666,1703.113,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PINK,i,pc50,black,1200,339036,61123,46,black,black,black,black,1,880,blackPINK,277.913,339916,1157.913,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,2400,342635,61123,47,red,red,red,red,1,765.5,redRED,281.512,343400.5,1047.012,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,2400,347434,61123,48,purple,purple,purple,purple,1,1190,purplePURPLE,286.311,348624,1476.311,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,i,mc,purple,2400,352250,61123,49,purple,purple,purple,purple,1,1218.5,purpleBLUE,291.127,353468.5,1509.627,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,i,pc50,pink,1200,357049,61123,50,pink,pink,pink,pink,1,1080.5,pinkGREEN,295.926,358129.5,1376.426,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,i,pc50,yellow,3600,360649,61123,51,yellow,yellow,yellow,yellow,1,1087.5,yellowGREEN,299.526,361736.5,1387.026,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,3600,366648,61123,52,red,red,red,red,1,946,redRED,305.525,367594,1251.525,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLACK,c,pc50,black,3600,372647,61123,53,black,black,black,black,1,882.5,blackBLACK,311.524,373529.5,1194.024,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,1200,378646,61123,54,white,white,white,white,1,903.5,whiteWHITE,317.523,379549.5,1221.023,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,i,pc50,black,1200,382245,61123,55,black,black,black,black,1,942,blackYELLOW,321.122,383187,1263.122,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,c,pc50,green,2400,385845,61123,56,green,green,green,green,1,901,greenGREEN,324.722,386746,1225.722,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,1200,390644,61123,57,purple,purple,purple,purple,1,1109,purplePURPLE,329.521,391753,1438.521,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PINK,c,pc50,pink,3600,394243,61123,58,pink,pink,pink,pink,1,1280,pinkPINK,333.12,395523,1613.12,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,2400,400242,61123,59,blue,blue,blue,blue,1,1081,blueBLUE,339.119,401323,1420.119,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,2400,405042,61123,60,purple,purple,purple,purple,1,985,purplePURPLE,343.919,406027,1328.919,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLACK,i,pc50,green,3600,409841,61123,61,green,green,green,green,1,974.5,greenBLACK,348.718,410815.5,1323.218,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,2400,415840,61123,62,white,white,white,white,1,887.5,whiteWHITE,354.717,416727.5,1242.217,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,2400,420639,61123,63,purple,purple,purple,purple,1,849,purplePURPLE,359.516,421488,1208.516,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,1200,425438,61123,64,blue,blue,blue,blue,1,1171.5,blueBLUE,364.315,426609.5,1535.815,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,1200,429038,61123,65,white,white,white,white,1,926,whiteWHITE,367.915,429964,1293.915,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,1200,432637,61123,66,red,red,red,red,1,823,redRED,371.514,433460,1194.514,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,3600,436237,61123,67,blue,blue,blue,blue,1,847.5,blueBLUE,375.114,437084.5,1222.614,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,i,mc,blue,2400,442236,61123,68,blue,blue,blue,blue,1,869,blueWHITE,381.113,443105,1250.113,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,i,mc,red,3600,447035,61123,69,red,red,red,red,1,1139,redPURPLE,385.912,448174,1524.912,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,i,mc,white,3600,453034,61123,70,white,white,white,white,1,935.5,whiteRED,391.911,453969.5,1327.411,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,c,pc50,yellow,1200,459050,61123,71,yellow,yellow,yellow,yellow,1,900.5,yellowYELLOW,397.927,459950.5,1298.427,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,2400,462649,61123,72,purple,purple,purple,purple,1,1153,purplePURPLE,401.526,463802,1554.526,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PINK,i,pc50,black,2400,497444,61123,73,black,black,black,black,1,938.5,blackPINK,436.321,498382.5,1374.821,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,2400,502243,61123,74,red,red,red,red,1,947.5,redRED,441.12,503190.5,1388.62,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PINK,c,pc50,pink,2400,507042,61123,75,pink,pink,pink,pink,1,1013,pinkPINK,445.919,508055,1458.919,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,c,pc50,yellow,3600,511841,61123,76,yellow,yellow,yellow,yellow,1,1079.5,yellowYELLOW,450.718,512920.5,1530.218,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,1200,517840,61123,77,blue,blue,blue,blue,1,997.5,blueBLUE,456.717,518837.5,1454.217,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,i,mc,blue,1200,521440,61123,78,blue,blue,blue,blue,1,1006.5,blueWHITE,460.317,522446.5,1466.817,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,3600,525039,61123,79,purple,purple,purple,purple,1,1339.5,purplePURPLE,463.916,526378.5,1803.416,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,3600,531038,61123,80,blue,blue,blue,blue,1,944.5,blueBLUE,469.915,531982.5,1414.415,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,3600,537037,61123,81,blue,blue,blue,blue,1,957,blueBLUE,475.914,537994,1432.914,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,1200,543036,61123,82,purple,purple,purple,purple,1,904.5,purplePURPLE,481.913,543940.5,1386.413,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,i,mc,purple,2400,546636,61123,83,purple,purple,purple,purple,1,1083,purpleBLUE,485.513,547719,1568.513,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLACK,c,pc50,black,1200,551435,61123,84,black,black,black,black,1,906.5,blackBLACK,490.312,552341.5,1396.812,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,i,pc50,pink,3600,555034,61123,85,pink,pink,pink,pink,1,1302,pinkYELLOW,493.911,556336,1795.911,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,1200,561050,61123,86,red,red,red,red,1,1150,redRED,499.927,562200,1649.927,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,2400,564650,61123,87,white,white,white,white,1,1514.5,whiteWHITE,503.527,566164.5,2018.027,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,i,pc50,yellow,3600,569449,61123,88,yellow,yellow,yellow,yellow,1,920,yellowGREEN,508.326,570369,1428.326,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,1200,575448,61123,89,purple,purple,purple,purple,1,835.5,purplePURPLE,514.325,576283.5,1349.825,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,2400,579047,61123,90,white,white,white,white,1,878.5,whiteWHITE,517.924,579925.5,1396.424,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,1200,583846,61123,91,blue,blue,blue,blue,1,804,blueBLUE,522.723,584650,1326.723,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,3600,587446,61123,92,white,white,white,white,1,906,whiteWHITE,526.323,588352,1432.323,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,c,pc50,green,3600,593445,61123,93,green,green,green,green,1,857,greenGREEN,532.322,594302,1389.322,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,c,mc,blue,2400,599444,61123,94,blue,blue,blue,blue,1,1073.5,blueBLUE,538.321,600517.5,1611.821,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,c,pc50,green,2400,604243,61123,95,green,green,green,green,1,1037.5,greenGREEN,543.12,605280.5,1580.62,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,c,pc50,yellow,1200,609042,61123,96,yellow,yellow,yellow,yellow,1,1030.5,yellowYELLOW,547.919,610072.5,1578.419,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLUE,i,mc,red,3600,612642,61123,97,red,red,red,red,1,950,redBLUE,551.519,613592,1501.519,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,WHITE,c,mc,white,2400,618641,61123,98,white,white,white,white,1,831,whiteWHITE,557.518,619472,1388.518,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,i,mc,red,2400,623440,61123,99,red,red,red,red,1,963.5,redPURPLE,562.317,624403.5,1525.817,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,1200,628239,61123,100,red,red,red,red,1,862,redRED,567.116,629101,1429.116,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,i,mc,white,1200,631839,61123,101,white,white,white,white,1,833.5,whitePURPLE,570.716,632672.5,1404.216,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,YELLOW,i,pc50,black,2400,635438,61123,102,black,black,black,black,1,871.5,blackYELLOW,574.315,636309.5,1445.815,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,3600,640237,61123,103,purple,purple,purple,purple,1,872,purplePURPLE,579.114,641109,1451.114,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,i,mc,white,1200,646236,61123,104,white,white,white,white,1,1084.5,whiteRED,585.113,647320.5,1669.613,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,BLACK,i,pc50,green,1200,649836,61123,105,green,green,green,green,1,813,greenBLACK,588.713,650649,1401.713,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,PURPLE,c,mc,purple,3600,653435,61123,106,purple,purple,purple,purple,1,834,purplePURPLE,592.312,654269,1426.312,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,RED,c,mc,red,3600,659434,61123,107,red,red,red,red,1,818.5,redRED,598.311,660252.5,1416.811,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,1,178950,bas_stp_run1_178950,GREEN,i,pc50,pink,2400,665450,61123,108,pink,pink,pink,pink,1,1010,pinkGREEN,604.327,666460,1614.327,1,28.419,231.22,434.021,202.825,405.625,608.426
bas,stp,2,178950,bas_stp_run2_178950,BLUE,c,mc,blue,1200,56301,25592,1,blue,blue,blue,blue,1,1162,blueBLUE,30.709,57463,1192.709,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,PURPLE,c,mc,purple,3600,59901,25592,2,purple- slightly distorted,purple,purple,purple,1,881,purplePURPLE,34.309,60782,915.309,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,WHITE,c,mc,white,3600,65900,25592,3,white,white,white,white,1,942,whiteWHITE,40.308,66842,982.308,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,WHITE,c,mc,white,2400,71899,25592,4,white,white,white,white,1,855.5,whiteWHITE,46.307,72754.5,901.807,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,RED,i,mc,purple,1200,76698,25592,5,purple,purple,purple,purple,1,982,purpleRED,51.106,77680,1033.106,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,BLACK,i,pc50,pink,2400,80297,25592,6,pink,pink,pink,pink,1,1117.5,pinkBLACK,54.705,81414.5,1172.205,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,BLUE,i,mc,white,1200,85097,25592,7,white,white,white,white,1,1028,whiteBLUE,59.505,86125,1087.505,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,RED,c,mc,red,3600,88696,25592,8,red,red,red,red,1,1025,redRED,63.104,89721,1088.104,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,PINK,c,pc50,pink,2400,94695,25592,9,pink,pink,pink,pink,1,1109,pinkPINK,69.103,95804,1178.103,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,PINK,i,pc50,yellow,3600,99494,25592,10,yellow,yellow,yellow,yellow,1,990,yellowPINK,73.902,100484,1063.902,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,WHITE,c,mc,white,1200,105493,25592,11,white,white,white,white,1,883.5,whiteWHITE,79.901,106376.5,963.401,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,PURPLE,i,mc,blue,2400,109093,25592,12,blue,blue,blue,blue,1,961.5,bluePURPLE,83.501,110054.5,1045.001,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,BLACK,c,pc50,black,1200,113909,25592,13,black,black,black,black,1,1126,blackBLACK,88.317,115035,1214.317,1,28.41,231.21,434.011,202.815,405.633,608.417
bas,stp,2,178950,bas_stp_run2_178950,BLACK,i,pc50,yellow,3600,117508,25592,14,yellow,yellow,yellow,yellow,1,1117,yellowBLACK,91.916,118625,1208.916,1,28.41,231.21,434.011,202.815,405.633,608.417
