subj,parcel,term,beta
DMCC5065053,LH_Vis_11,hilo,0.00763453630989224
DMCC5195268,LH_Vis_11,hilo,-0.0197357703296574
DMCC5244053,LH_Vis_11,hilo,-0.00568005210096153
DMCC5775387,LH_Vis_11,hilo,0.121554596846188
DMCC5820265,LH_Vis_11,hilo,-0.0017535759360662
DMCC6418065,LH_Vis_11,hilo,-0.0186179893903822
DMCC6627478,LH_Vis_11,hilo,0.00726595378150685
DMCC6671683,LH_Vis_11,hilo,0.107833261513553
DMCC6705371,LH_Vis_11,hilo,-0.00361955360692918
DMCC7297690,LH_Vis_11,hilo,-0.0074431451570344
DMCC7921988,LH_Vis_11,hilo,-0.0330544305592811
DMCC8050964,LH_Vis_11,hilo,0.113863577038103
DMCC8078683,LH_Vis_11,hilo,-0.0248780168762553
DMCC8214059,LH_Vis_11,hilo,-0.0333483115527516
DMCC8260571,LH_Vis_11,hilo,0.0247518540132663
DMCC9441378,LH_Vis_11,hilo,-0.00516156297250713
DMCC9478705,LH_Vis_11,hilo,0.0066905004341582
DMCC9850294,LH_Vis_11,hilo,-0.0518183887671264
DMCC9953810,LH_Vis_11,hilo,0.14206294932595
102008,LH_Vis_12,hilo,0.278955966681402
107321,LH_Vis_12,hilo,0.32763633879265
115825,LH_Vis_12,hilo,-0.042796226928311
123117,LH_Vis_12,hilo,-0.0214361658564991
130114,LH_Vis_12,hilo,-0.00383936581576702
130518,LH_Vis_12,hilo,0.15626063856939
132017,LH_Vis_12,hilo,0.564838609389175
141422,LH_Vis_12,hilo,0.0105339596141263
150423,LH_Vis_12,hilo,-0.112453088794904
158136,LH_Vis_12,hilo,0.233203135303987
161832,LH_Vis_12,hilo,-0.0829343047827828
165032,LH_Vis_12,hilo,0.301350881905451
173738,LH_Vis_12,hilo,0.139144121489015
176845,LH_Vis_12,hilo,0.443195559702425
178950,LH_Vis_12,hilo,0.446015655615443
182436,LH_Vis_12,hilo,-0.0436730448583613
203418,LH_Vis_12,hilo,0.113155302235375
204319,LH_Vis_12,hilo,0.207022260051911
233326,LH_Vis_12,hilo,0.122268134713457
300618,LH_Vis_12,hilo,-0.0311541265919282
346945,LH_Vis_12,hilo,0.223544228904759
393550,LH_Vis_12,hilo,0.0262372667269707
448347,LH_Vis_12,hilo,0.0210030305591665
580650,LH_Vis_12,hilo,-0.0201575611844399
594156,LH_Vis_12,hilo,0.149730575327908
601127,LH_Vis_12,hilo,0.133036370425397
672756,LH_Vis_12,hilo,0.238917894804598
765864,LH_Vis_12,hilo,0.0788645783388518
849971,LH_Vis_12,hilo,0.16361038168801
877168,LH_Vis_12,hilo,0.246595056219426
DMCC0472647,LH_Vis_12,hilo,0.0395735328284793
DMCC1328342,LH_Vis_12,hilo,-0.0854246052835305
DMCC1624043,LH_Vis_12,hilo,0.0855461291736696
DMCC3963378,LH_Vis_12,hilo,-0.0154463658982296
DMCC4854984,LH_Vis_12,hilo,0.00225565791353096
DMCC5065053,LH_Vis_12,hilo,0.262397974728462
DMCC5195268,LH_Vis_12,hilo,0.292551636545202
DMCC5244053,LH_Vis_12,hilo,-0.0458914218609152
DMCC5775387,LH_Vis_12,hilo,0.0888174754845654
DMCC5820265,LH_Vis_12,hilo,0.0981466440885096
DMCC6418065,LH_Vis_12,hilo,-0.0519764505497721
DMCC6627478,LH_Vis_12,hilo,0.12334607704714
DMCC6671683,LH_Vis_12,hilo,0.0416039009768542
DMCC6705371,LH_Vis_12,hilo,0.0672667235852713
DMCC7297690,LH_Vis_12,hilo,-0.0398512493044791
DMCC7921988,LH_Vis_12,hilo,-0.00962194126079028
DMCC8050964,LH_Vis_12,hilo,-0.0085941999156493
DMCC8078683,LH_Vis_12,hilo,1.13884385017225
DMCC8214059,LH_Vis_12,hilo,-0.0925473991477704
DMCC8260571,LH_Vis_12,hilo,0.318008602371149
DMCC9441378,LH_Vis_12,hilo,-0.086974901589135
DMCC9478705,LH_Vis_12,hilo,0.156640636637028
DMCC9850294,LH_Vis_12,hilo,0.161172423048234
DMCC9953810,LH_Vis_12,hilo,0.047637491548971
102008,LH_Vis_13,hilo,0.0179587948746632
107321,LH_Vis_13,hilo,-0.00293603691866872
115825,LH_Vis_13,hilo,-0.0767887792403117
123117,LH_Vis_13,hilo,-0.00168784481716223
130114,LH_Vis_13,hilo,-0.101380832848653
130518,LH_Vis_13,hilo,-0.0659231357452984
132017,LH_Vis_13,hilo,-0.260855834558007
141422,LH_Vis_13,hilo,-0.00391216362546056
150423,LH_Vis_13,hilo,0.00847940781613715
158136,LH_Vis_13,hilo,-0.0368563567188984
161832,LH_Vis_13,hilo,0.388224710528808
165032,LH_Vis_13,hilo,0.0667152898638825
173738,LH_Vis_13,hilo,-0.0147151550599783
176845,LH_Vis_13,hilo,-0.0633796187944255
178950,LH_Vis_13,hilo,0.00648770837630258
182436,LH_Vis_13,hilo,-0.0240267284007783
203418,LH_Vis_13,hilo,0.0223993893216843
204319,LH_Vis_13,hilo,-0.0509322854904328
233326,LH_Vis_13,hilo,0.0259200252547538
300618,LH_Vis_13,hilo,0.136370742987757
346945,LH_Vis_13,hilo,0.00587317130462771
393550,LH_Vis_13,hilo,-0.0658873625742223
448347,LH_Vis_13,hilo,-0.0149124858313461
580650,LH_Vis_13,hilo,-0.00844113652569784
594156,LH_Vis_13,hilo,0.128176462704438
601127,LH_Vis_13,hilo,0.331932159117356
672756,LH_Vis_13,hilo,0.0142578940466394
765864,LH_Vis_13,hilo,-0.033132004101144
849971,LH_Vis_13,hilo,-0.0112143116716185
877168,LH_Vis_13,hilo,-0.0519504875855914
DMCC0472647,LH_Vis_13,hilo,-0.00723850835466008
DMCC1328342,LH_Vis_13,hilo,-0.147574995266719
DMCC1624043,LH_Vis_13,hilo,0.0556332821273222
DMCC3963378,LH_Vis_13,hilo,0.0382847919656912
DMCC4854984,LH_Vis_13,hilo,0.0194731049647123
DMCC5065053,LH_Vis_13,hilo,0.00173560385627471
DMCC5195268,LH_Vis_13,hilo,-0.0195866560655711
DMCC5244053,LH_Vis_13,hilo,0.0288239519415528
DMCC5775387,LH_Vis_13,hilo,0.107688586085436
DMCC5820265,LH_Vis_13,hilo,-0.0184394337627172
DMCC6418065,LH_Vis_13,hilo,0.0394120543127442
DMCC6627478,LH_Vis_13,hilo,-0.00947908339798436
DMCC6671683,LH_Vis_13,hilo,0.0223904506524284
DMCC6705371,LH_Vis_13,hilo,0.0870073223719961
DMCC7297690,LH_Vis_13,hilo,0.0191557447697795
DMCC7921988,LH_Vis_13,hilo,0.0120857369145541
DMCC8050964,LH_Vis_13,hilo,-0.00940546985674369
DMCC8078683,LH_Vis_13,hilo,0.0189006742840951
DMCC8214059,LH_Vis_13,hilo,-0.0071140737249157
DMCC8260571,LH_Vis_13,hilo,0.0214458036029411
DMCC9441378,LH_Vis_13,hilo,0.0506145554955527
DMCC9478705,LH_Vis_13,hilo,0.0147308387370736
DMCC9850294,LH_Vis_13,hilo,0.0277337576918439
DMCC9953810,LH_Vis_13,hilo,-0.0133931269894066
102008,LH_Vis_14,hilo,0.395811057197135
107321,LH_Vis_14,hilo,0.0716139836925718
115825,LH_Vis_14,hilo,-0.0386519237076437
123117,LH_Vis_14,hilo,0.0718322358810673
130114,LH_Vis_14,hilo,0.0148549396112046
130518,LH_Vis_14,hilo,0.0132233780145144
132017,LH_Vis_14,hilo,0.0107021258027752
141422,LH_Vis_14,hilo,-0.00238294551588031
150423,LH_Vis_14,hilo,-0.00911618554894388
158136,LH_Vis_14,hilo,0.0794789050146006
161832,LH_Vis_14,hilo,-0.190604365530553
165032,LH_Vis_14,hilo,-0.0151520275852145
173738,LH_Vis_14,hilo,0.074368673443755
176845,LH_Vis_14,hilo,-0.00397406317365711
178950,LH_Vis_14,hilo,-0.0121368285375082
182436,LH_Vis_14,hilo,-0.0161839196172535
203418,LH_Vis_14,hilo,0.0449629485868312
204319,LH_Vis_14,hilo,-0.0175395504422714
233326,LH_Vis_14,hilo,-0.0347869943859689
300618,LH_Vis_14,hilo,0.000409126046667442
346945,LH_Vis_14,hilo,0.00167752867753656
393550,LH_Vis_14,hilo,-0.023733503413085
448347,LH_Vis_14,hilo,-0.0347282089534806
580650,LH_Vis_14,hilo,-0.0200265731077106
594156,LH_Vis_14,hilo,0.0469657140833564
601127,LH_Vis_14,hilo,0.152766590886981
672756,LH_Vis_14,hilo,0.227862150666943
765864,LH_Vis_14,hilo,-0.0123094500985922
849971,LH_Vis_14,hilo,0.0116521744721757
877168,LH_Vis_14,hilo,0.0326652401025373
DMCC0472647,LH_Vis_14,hilo,0.0024369916086315
DMCC1328342,LH_Vis_14,hilo,-0.0346730436274228
DMCC1624043,LH_Vis_14,hilo,0.183992035757069
DMCC3963378,LH_Vis_14,hilo,0.0152324247691732
DMCC4854984,LH_Vis_14,hilo,-0.00865090500363661
DMCC5065053,LH_Vis_14,hilo,-0.00328825413979904
DMCC5195268,LH_Vis_14,hilo,0.0432803809572147
DMCC5244053,LH_Vis_14,hilo,0.0436383739556271
DMCC5775387,LH_Vis_14,hilo,-0.0136281016821341
DMCC5820265,LH_Vis_14,hilo,0.0368939303848582
DMCC6418065,LH_Vis_14,hilo,0.0699933700012265
DMCC6627478,LH_Vis_14,hilo,-0.00130296633179608
DMCC6671683,LH_Vis_14,hilo,-0.0119814720045017
DMCC6705371,LH_Vis_14,hilo,-0.0215841569608014
DMCC7297690,LH_Vis_14,hilo,-0.0172847949190155
DMCC7921988,LH_Vis_14,hilo,0.165605952749345
DMCC8050964,LH_Vis_14,hilo,0.0486614732079178
DMCC8078683,LH_Vis_14,hilo,0.371958106413312
DMCC8214059,LH_Vis_14,hilo,-0.0203833880154051
DMCC8260571,LH_Vis_14,hilo,-0.00609800281473928
DMCC9441378,LH_Vis_14,hilo,-0.0453126045067102
DMCC9478705,LH_Vis_14,hilo,0.267525039419335
DMCC9850294,LH_Vis_14,hilo,0.138622739740876
DMCC9953810,LH_Vis_14,hilo,-0.00473220439923169
102008,LH_Vis_15,hilo,0.071889837451573
107321,LH_Vis_15,hilo,0.0261997515602968
115825,LH_Vis_15,hilo,-0.0161696620912115
123117,LH_Vis_15,hilo,0.129480364045233
130114,LH_Vis_15,hilo,0.138007175937044
130518,LH_Vis_15,hilo,-0.0566394001286074
132017,LH_Vis_15,hilo,-0.0418035312327607
141422,LH_Vis_15,hilo,-0.00773648482322523
150423,LH_Vis_15,hilo,0.264911918753632
158136,LH_Vis_15,hilo,0.022605153326062
161832,LH_Vis_15,hilo,0.023428591937193
165032,LH_Vis_15,hilo,-0.109274309459473
173738,LH_Vis_15,hilo,0.0576990829453905
176845,LH_Vis_15,hilo,0.00998680606048278
178950,LH_Vis_15,hilo,-0.0123748286718059
182436,LH_Vis_15,hilo,0.0415430367263692
203418,LH_Vis_15,hilo,-0.019125933024842
204319,LH_Vis_15,hilo,-0.0168522110635018
233326,LH_Vis_15,hilo,-0.030515277614547
300618,LH_Vis_15,hilo,0.166258440111654
346945,LH_Vis_15,hilo,0.00576221357600901
393550,LH_Vis_15,hilo,-0.00571325662071157
448347,LH_Vis_15,hilo,-0.046964588708998
580650,LH_Vis_15,hilo,-0.0138787273638785
594156,LH_Vis_15,hilo,0.00389857403550168
601127,LH_Vis_15,hilo,-0.160619646944499
672756,LH_Vis_15,hilo,0.00024277956993174
765864,LH_Vis_15,hilo,-0.0308723822084918
849971,LH_Vis_15,hilo,-0.00263315958141432
877168,LH_Vis_15,hilo,-0.0483400533325299
DMCC0472647,LH_Vis_15,hilo,0.00252708414664314
DMCC1328342,LH_Vis_15,hilo,-0.0278911556049784
DMCC1624043,LH_Vis_15,hilo,-0.00611827717098377
DMCC3963378,LH_Vis_15,hilo,-0.0439995209567595
DMCC4854984,LH_Vis_15,hilo,0.0309880509746258
DMCC5065053,LH_Vis_15,hilo,-0.00605758314319851
DMCC5195268,LH_Vis_15,hilo,-0.00726804323202121
DMCC5244053,LH_Vis_15,hilo,0.0944586335047988
DMCC5775387,LH_Vis_15,hilo,-0.00518682651000365
DMCC5820265,LH_Vis_15,hilo,0.0080326884324027
DMCC6418065,LH_Vis_15,hilo,-0.0549721948937243
DMCC6627478,LH_Vis_15,hilo,0.0885002150588943
DMCC6671683,LH_Vis_15,hilo,0.0163397326775545
DMCC6705371,LH_Vis_15,hilo,0.247311138571219
DMCC7297690,LH_Vis_15,hilo,-0.00282514624548542
DMCC7921988,LH_Vis_15,hilo,-0.00466945088662889
DMCC8050964,LH_Vis_15,hilo,0.0312994053467064
DMCC8078683,LH_Vis_15,hilo,-0.00989256096450827
DMCC8214059,LH_Vis_15,hilo,-0.0187690705704805
DMCC8260571,LH_Vis_15,hilo,0.116159824579765
DMCC9441378,LH_Vis_15,hilo,-0.068011661714923
DMCC9478705,LH_Vis_15,hilo,-0.0302423567452889
DMCC9850294,LH_Vis_15,hilo,0.0531321907990508
DMCC9953810,LH_Vis_15,hilo,-0.0110017839030641
102008,LH_Vis_16,hilo,-0.00360892193662132
107321,LH_Vis_16,hilo,-0.00855594035204253
115825,LH_Vis_16,hilo,0.484453454474102
123117,LH_Vis_16,hilo,-0.0139632453012528
130114,LH_Vis_16,hilo,-0.0166046287238894
130518,LH_Vis_16,hilo,-0.0358525109878282
132017,LH_Vis_16,hilo,-0.287158181425042
141422,LH_Vis_16,hilo,0.0731741750234426
150423,LH_Vis_16,hilo,-0.0338578795440495
158136,LH_Vis_16,hilo,-0.0202038300334314
161832,LH_Vis_16,hilo,-0.00548831097481182
165032,LH_Vis_16,hilo,0.102506154404351
173738,LH_Vis_16,hilo,-0.030899277344383
176845,LH_Vis_16,hilo,-0.00583960728923997
178950,LH_Vis_16,hilo,-0.0121988406830584
182436,LH_Vis_16,hilo,-0.00586076645961024
203418,LH_Vis_16,hilo,0.145736448190155
204319,LH_Vis_16,hilo,-0.232252570446877
233326,LH_Vis_16,hilo,-0.0341286863085381
300618,LH_Vis_16,hilo,0.0424699657113301
346945,LH_Vis_16,hilo,0.00899878540722032
393550,LH_Vis_16,hilo,-0.0724788173298893
448347,LH_Vis_16,hilo,0.0034085168914163
580650,LH_Vis_16,hilo,-0.00965116615290182
594156,LH_Vis_16,hilo,-0.0397244057481502
601127,LH_Vis_16,hilo,0.212777348257652
672756,LH_Vis_16,hilo,-0.0050275230563716
765864,LH_Vis_16,hilo,-0.0571980003230798
849971,LH_Vis_16,hilo,0.0268144512343978
877168,LH_Vis_16,hilo,0.0265334516678403
DMCC0472647,LH_Vis_16,hilo,-0.0471910426169085
DMCC1328342,LH_Vis_16,hilo,-0.141207988970493
DMCC1624043,LH_Vis_16,hilo,0.0153254131728273
DMCC3963378,LH_Vis_16,hilo,-0.0143452049802656
DMCC4854984,LH_Vis_16,hilo,0.0234409789807116
DMCC5065053,LH_Vis_16,hilo,0.0210601970183518
DMCC5195268,LH_Vis_16,hilo,0.0988508747845923
DMCC5244053,LH_Vis_16,hilo,0.0335901945940681
DMCC5775387,LH_Vis_16,hilo,0.209203956098075
DMCC5820265,LH_Vis_16,hilo,-0.0246077865597988
DMCC6418065,LH_Vis_16,hilo,0.157022229654907
DMCC6627478,LH_Vis_16,hilo,0.0231689824221867
DMCC6671683,LH_Vis_16,hilo,0.0683291048184233
DMCC6705371,LH_Vis_16,hilo,-0.130202516079241
DMCC7297690,LH_Vis_16,hilo,0.260251062415543
DMCC7921988,LH_Vis_16,hilo,-0.0335952950814119
DMCC8050964,LH_Vis_16,hilo,0.0161254569834963
DMCC8078683,LH_Vis_16,hilo,0.0604593064827138
DMCC8214059,LH_Vis_16,hilo,0.0309456254291361
DMCC8260571,LH_Vis_16,hilo,0.0130815270915855
DMCC9441378,LH_Vis_16,hilo,0.0673381323993818
DMCC9478705,LH_Vis_16,hilo,0.0762157291898269
DMCC9850294,LH_Vis_16,hilo,0.083329816684635
DMCC9953810,LH_Vis_16,hilo,-0.0580089298782486
102008,LH_Vis_17,hilo,-0.0065472149234555
107321,LH_Vis_17,hilo,-0.00138444682813245
115825,LH_Vis_17,hilo,-0.0167191108788947
123117,LH_Vis_17,hilo,-0.0292771986069659
130114,LH_Vis_17,hilo,0.0247625093102341
130518,LH_Vis_17,hilo,-0.0191556936685329
132017,LH_Vis_17,hilo,0.0629991788477927
141422,LH_Vis_17,hilo,6.72312445657011e-05
150423,LH_Vis_17,hilo,-0.00173505194592801
158136,LH_Vis_17,hilo,-0.00880864859762701
161832,LH_Vis_17,hilo,-0.00577329644957405
165032,LH_Vis_17,hilo,-0.0112130856474037
173738,LH_Vis_17,hilo,0.00714844503125518
176845,LH_Vis_17,hilo,-0.00307823574769237
178950,LH_Vis_17,hilo,-0.00254806301440199
182436,LH_Vis_17,hilo,0.00139742113423631
203418,LH_Vis_17,hilo,0.0446885463185226
204319,LH_Vis_17,hilo,-0.00692211691184123
233326,LH_Vis_17,hilo,-0.00461176577119681
300618,LH_Vis_17,hilo,0.00244270613042092
346945,LH_Vis_17,hilo,0.0203682780921579
393550,LH_Vis_17,hilo,-0.027134929957165
448347,LH_Vis_17,hilo,0.0766459201473065
580650,LH_Vis_17,hilo,-0.00841075682716131
594156,LH_Vis_17,hilo,0.0237991242128381
601127,LH_Vis_17,hilo,0.0191818526758512
672756,LH_Vis_17,hilo,0.0085040398962592
765864,LH_Vis_17,hilo,0.00947890520219335
849971,LH_Vis_17,hilo,0.002123151856933
877168,LH_Vis_17,hilo,-0.00283389135910939
DMCC0472647,LH_Vis_17,hilo,-0.0257543682356925
DMCC1328342,LH_Vis_17,hilo,-0.0228366319042847
DMCC1624043,LH_Vis_17,hilo,0.0235750814594042
DMCC3963378,LH_Vis_17,hilo,0.00583950275340743
DMCC4854984,LH_Vis_17,hilo,0.00301497856754915
DMCC5065053,LH_Vis_17,hilo,0.00592179832952618
DMCC5195268,LH_Vis_17,hilo,0.014670793963089
DMCC5244053,LH_Vis_17,hilo,-0.00294506854158896
DMCC5775387,LH_Vis_17,hilo,0.00336951219501065
DMCC5820265,LH_Vis_17,hilo,0.00619723621545715
DMCC6418065,LH_Vis_17,hilo,0.0205610845593165
DMCC6627478,LH_Vis_17,hilo,-0.00277690751455388
DMCC6671683,LH_Vis_17,hilo,-0.00189526693238115
DMCC6705371,LH_Vis_17,hilo,0.00591290346028895
DMCC7297690,LH_Vis_17,hilo,0.0426250574946419
DMCC7921988,LH_Vis_17,hilo,-0.0108119682026836
DMCC8050964,LH_Vis_17,hilo,0.00876421011701571
DMCC8078683,LH_Vis_17,hilo,0.146589774078803
DMCC8214059,LH_Vis_17,hilo,0.0275689685754844
DMCC8260571,LH_Vis_17,hilo,0.0240886904465876
DMCC9441378,LH_Vis_17,hilo,-0.0522056624398779
DMCC9478705,LH_Vis_17,hilo,0.0142994918488777
DMCC9850294,LH_Vis_17,hilo,-0.0231062776129841
DMCC9953810,LH_Vis_17,hilo,0.0183900376640361
102008,LH_Vis_18,hilo,-0.0194930909327489
107321,LH_Vis_18,hilo,-0.0335797691526064
115825,LH_Vis_18,hilo,0.100993495844608
123117,LH_Vis_18,hilo,-0.00503533487494358
130114,LH_Vis_18,hilo,0.112155489179181
130518,LH_Vis_18,hilo,-0.00857188947009796
132017,LH_Vis_18,hilo,-0.0779183977204674
141422,LH_Vis_18,hilo,0.0119005965389872
150423,LH_Vis_18,hilo,0.0107264986824016
158136,LH_Vis_18,hilo,-0.0364101165114236
161832,LH_Vis_18,hilo,0.0127447929441268
165032,LH_Vis_18,hilo,0.0273218072660109
173738,LH_Vis_18,hilo,0.00328507758168959
176845,LH_Vis_18,hilo,0.00490872310232134
178950,LH_Vis_18,hilo,-0.0412789069953867
182436,LH_Vis_18,hilo,-0.00260471831074446
203418,LH_Vis_18,hilo,0.0764481280452499
204319,LH_Vis_18,hilo,-0.127730884875757
233326,LH_Vis_18,hilo,-0.0500895185271176
300618,LH_Vis_18,hilo,0.0184177828156561
346945,LH_Vis_18,hilo,-0.0139559207852581
393550,LH_Vis_18,hilo,-0.0224986239152549
448347,LH_Vis_18,hilo,-0.0496355899032763
580650,LH_Vis_18,hilo,0.0121284212236079
594156,LH_Vis_18,hilo,0.0584222458889604
601127,LH_Vis_18,hilo,-0.0397418312419473
672756,LH_Vis_18,hilo,-0.00381126388517072
765864,LH_Vis_18,hilo,-0.0231137144510623
849971,LH_Vis_18,hilo,-0.00124469747668099
877168,LH_Vis_18,hilo,-0.0251820271762919
DMCC0472647,LH_Vis_18,hilo,0.0232232258147794
DMCC1328342,LH_Vis_18,hilo,-0.0942787139430347
DMCC1624043,LH_Vis_18,hilo,0.0593027311062393
DMCC3963378,LH_Vis_18,hilo,0.00253839544336629
DMCC4854984,LH_Vis_18,hilo,-0.00754414929231704
DMCC5065053,LH_Vis_18,hilo,-0.0240046243469409
DMCC5195268,LH_Vis_18,hilo,-0.0355291148279372
DMCC5244053,LH_Vis_18,hilo,0.0356573531683093
DMCC5775387,LH_Vis_18,hilo,0.0796272900606661
DMCC5820265,LH_Vis_18,hilo,-0.000890805624649516
DMCC6418065,LH_Vis_18,hilo,-0.0311861363244865
DMCC6627478,LH_Vis_18,hilo,0.0482554510989175
DMCC6671683,LH_Vis_18,hilo,0.0282758400858673
DMCC6705371,LH_Vis_18,hilo,0.0615736740450768
DMCC7297690,LH_Vis_18,hilo,0.104161794936898
DMCC7921988,LH_Vis_18,hilo,-0.00902438066592028
DMCC8050964,LH_Vis_18,hilo,0.0310211503045099
DMCC8078683,LH_Vis_18,hilo,0.0045919646552798
DMCC8214059,LH_Vis_18,hilo,-0.00255860142983276
DMCC8260571,LH_Vis_18,hilo,-0.00941267174486775
DMCC9441378,LH_Vis_18,hilo,-0.0270031891779288
DMCC9478705,LH_Vis_18,hilo,0.0272307643744804
DMCC9850294,LH_Vis_18,hilo,-0.0496814025026918
DMCC9953810,LH_Vis_18,hilo,-0.0299251842741886
102008,LH_Vis_19,hilo,0.0213918205144339
107321,LH_Vis_19,hilo,0.0665844680850598
115825,LH_Vis_19,hilo,0.292709298152279
123117,LH_Vis_19,hilo,0.614690622324513
130114,LH_Vis_19,hilo,-0.0138276624491468
130518,LH_Vis_19,hilo,0.210696815592803
132017,LH_Vis_19,hilo,0.133167941365572
141422,LH_Vis_19,hilo,0.0585362471345013
150423,LH_Vis_19,hilo,0.412285819498923
158136,LH_Vis_19,hilo,0.547129385964745
161832,LH_Vis_19,hilo,0.131283699547811
165032,LH_Vis_19,hilo,-0.075081190272853
173738,LH_Vis_19,hilo,-0.00531919854307696
176845,LH_Vis_19,hilo,0.0549428930743966
178950,LH_Vis_19,hilo,0.0655732487005803
182436,LH_Vis_19,hilo,0.180754523493092
203418,LH_Vis_19,hilo,-0.0188147155374336
204319,LH_Vis_19,hilo,-0.00618341008938147
233326,LH_Vis_19,hilo,0.0804375210599485
300618,LH_Vis_19,hilo,0.293872093717296
346945,LH_Vis_19,hilo,0.213650551986332
393550,LH_Vis_19,hilo,0.0297191807253533
448347,LH_Vis_19,hilo,-0.0357742735995165
580650,LH_Vis_19,hilo,0.0582560529298871
594156,LH_Vis_19,hilo,0.100032732471574
601127,LH_Vis_19,hilo,-0.0458687842438303
672756,LH_Vis_19,hilo,-0.022753714385043
765864,LH_Vis_19,hilo,0.0590961307157846
849971,LH_Vis_19,hilo,0.187199127367556
877168,LH_Vis_19,hilo,0.0406063534301816
DMCC0472647,LH_Vis_19,hilo,0.0252703292513136
DMCC1328342,LH_Vis_19,hilo,-0.0415168789288164
DMCC1624043,LH_Vis_19,hilo,-0.028218286904867
DMCC3963378,LH_Vis_19,hilo,-0.0207228688677999
DMCC4854984,LH_Vis_19,hilo,0.0822251143606678
DMCC5065053,LH_Vis_19,hilo,0.191968152062745
DMCC5195268,LH_Vis_19,hilo,0.00753001320134733
DMCC5244053,LH_Vis_19,hilo,0.154739605193057
DMCC5775387,LH_Vis_19,hilo,0.00423634125777136
DMCC5820265,LH_Vis_19,hilo,0.100647003597703
DMCC6418065,LH_Vis_19,hilo,0.00962382842107108
DMCC6627478,LH_Vis_19,hilo,0.268644767899206
DMCC6671683,LH_Vis_19,hilo,-0.0137092219970268
DMCC6705371,LH_Vis_19,hilo,0.399875049650481
DMCC7297690,LH_Vis_19,hilo,0.10663159588981
DMCC7921988,LH_Vis_19,hilo,0.512578353085562
DMCC8050964,LH_Vis_19,hilo,0.0608347264251764
DMCC8078683,LH_Vis_19,hilo,-0.00807791396442879
DMCC8214059,LH_Vis_19,hilo,-0.0179839292603062
DMCC8260571,LH_Vis_19,hilo,1.41310949435072
DMCC9441378,LH_Vis_19,hilo,-0.0257710500231045
DMCC9478705,LH_Vis_19,hilo,0.134405171012226
DMCC9850294,LH_Vis_19,hilo,-0.00645267302730053
DMCC9953810,LH_Vis_19,hilo,0.454599040656524
102008,LH_Vis_20,hilo,-0.0160853984769499
107321,LH_Vis_20,hilo,-0.0501313896075281
115825,LH_Vis_20,hilo,-0.00607946482775965
123117,LH_Vis_20,hilo,-0.00510016171760975
130114,LH_Vis_20,hilo,-0.0116041119899553
130518,LH_Vis_20,hilo,-0.0359770462911854
132017,LH_Vis_20,hilo,0.0126760786382757
141422,LH_Vis_20,hilo,0.0347782536706242
150423,LH_Vis_20,hilo,0.0699021752077156
158136,LH_Vis_20,hilo,-0.00929970538030618
161832,LH_Vis_20,hilo,0.0899452880550816
165032,LH_Vis_20,hilo,0.216450126622765
173738,LH_Vis_20,hilo,-0.0508127265920652
176845,LH_Vis_20,hilo,0.00487976842079776
178950,LH_Vis_20,hilo,0.0142591070662177
182436,LH_Vis_20,hilo,0.0527215135617925
203418,LH_Vis_20,hilo,0.0264767174658333
204319,LH_Vis_20,hilo,-0.229047837093726
233326,LH_Vis_20,hilo,0.372524765731631
300618,LH_Vis_20,hilo,0.167936012567211
346945,LH_Vis_20,hilo,0.0116497552777008
393550,LH_Vis_20,hilo,0.0223636579790376
448347,LH_Vis_20,hilo,0.0164799039473045
580650,LH_Vis_20,hilo,0.0162257915960323
594156,LH_Vis_20,hilo,0.0066085732632566
601127,LH_Vis_20,hilo,-0.00268154151774718
672756,LH_Vis_20,hilo,0.0219253466432771
765864,LH_Vis_20,hilo,-0.065717838965487
849971,LH_Vis_20,hilo,0.00268074927703385
877168,LH_Vis_20,hilo,0.0121217458823126
DMCC0472647,LH_Vis_20,hilo,-0.0573942927914616
DMCC1328342,LH_Vis_20,hilo,-0.0299351660506179
DMCC1624043,LH_Vis_20,hilo,0.00809257883593408
DMCC3963378,LH_Vis_20,hilo,-0.0451982995951996
DMCC4854984,LH_Vis_20,hilo,0.0411512056317552
DMCC5065053,LH_Vis_20,hilo,0.00866111846944049
DMCC5195268,LH_Vis_20,hilo,-0.0116476113700554
DMCC5244053,LH_Vis_20,hilo,0.116497801946272
DMCC5775387,LH_Vis_20,hilo,0.0865430679087418
DMCC5820265,LH_Vis_20,hilo,0.0151573828981686
DMCC6418065,LH_Vis_20,hilo,0.0591947961013444
DMCC6627478,LH_Vis_20,hilo,0.199047141680801
DMCC6671683,LH_Vis_20,hilo,-0.0410274714517394
DMCC6705371,LH_Vis_20,hilo,0.0521456728276235
DMCC7297690,LH_Vis_20,hilo,-0.0371323174143053
DMCC7921988,LH_Vis_20,hilo,-0.0347094471257736
DMCC8050964,LH_Vis_20,hilo,0.303553488108064
DMCC8078683,LH_Vis_20,hilo,-0.0508543574596821
DMCC8214059,LH_Vis_20,hilo,-0.0383946761562653
DMCC8260571,LH_Vis_20,hilo,0.0560116402797954
DMCC9441378,LH_Vis_20,hilo,-0.0773901144056703
DMCC9478705,LH_Vis_20,hilo,-0.0255472555159865
DMCC9850294,LH_Vis_20,hilo,0.0242201755002201
DMCC9953810,LH_Vis_20,hilo,-0.0379472659551915
102008,LH_Vis_21,hilo,-0.0251639297095023
107321,LH_Vis_21,hilo,-0.0252527421330877
115825,LH_Vis_21,hilo,0.186395692768752
