subj,parcel,term,beta
DMCC4854984,LH_Vis_10,hihi,-0.0315496830035813
DMCC5065053,LH_Vis_10,hihi,-0.0536149696749662
DMCC5195268,LH_Vis_10,hihi,0.177268344521011
DMCC5244053,LH_Vis_10,hihi,0.224264025740145
DMCC5775387,LH_Vis_10,hihi,0.0397535275109037
DMCC5820265,LH_Vis_10,hihi,-0.00698692495030014
DMCC6418065,LH_Vis_10,hihi,0.114060029112659
DMCC6627478,LH_Vis_10,hihi,-0.0775875259485591
DMCC6671683,LH_Vis_10,hihi,0.172203379662337
DMCC6705371,LH_Vis_10,hihi,0.0668103455682343
DMCC7297690,LH_Vis_10,hihi,0.116988762404179
DMCC7921988,LH_Vis_10,hihi,0.356077098776305
DMCC8050964,LH_Vis_10,hihi,0.0757324935831139
DMCC8078683,LH_Vis_10,hihi,0.0490563752320646
DMCC8214059,LH_Vis_10,hihi,0.354193629845823
DMCC8260571,LH_Vis_10,hihi,-0.00654531450997297
DMCC9441378,LH_Vis_10,hihi,-0.0598212983946425
DMCC9478705,LH_Vis_10,hihi,0.0862273686216184
DMCC9850294,LH_Vis_10,hihi,-0.100586978647151
DMCC9953810,LH_Vis_10,hihi,-0.0331325783648917
102008,LH_Vis_11,hihi,-0.0714428079424946
107321,LH_Vis_11,hihi,0.212620690132613
115825,LH_Vis_11,hihi,0.180494195974721
123117,LH_Vis_11,hihi,-0.133423676208821
130114,LH_Vis_11,hihi,-0.203185880739747
130518,LH_Vis_11,hihi,0.376040907755098
132017,LH_Vis_11,hihi,-0.123092671885614
141422,LH_Vis_11,hihi,-0.0406724922159378
150423,LH_Vis_11,hihi,-0.0351496086347859
158136,LH_Vis_11,hihi,0.0813612148261353
161832,LH_Vis_11,hihi,0.139033353112048
165032,LH_Vis_11,hihi,0.0236977648718498
173738,LH_Vis_11,hihi,0.153742108388396
176845,LH_Vis_11,hihi,0.0795751998181306
178950,LH_Vis_11,hihi,0.135823453643382
182436,LH_Vis_11,hihi,0.0953654658027262
203418,LH_Vis_11,hihi,0.379761001823379
204319,LH_Vis_11,hihi,0.105443057377597
233326,LH_Vis_11,hihi,0.0777133903721028
300618,LH_Vis_11,hihi,0.498782254333892
346945,LH_Vis_11,hihi,0.201012371800768
393550,LH_Vis_11,hihi,0.151183043207315
448347,LH_Vis_11,hihi,0.139244590487909
580650,LH_Vis_11,hihi,0.0599906449764773
594156,LH_Vis_11,hihi,0.217417646720695
601127,LH_Vis_11,hihi,0.187241647947439
672756,LH_Vis_11,hihi,0.0271848204294319
765864,LH_Vis_11,hihi,-0.111471820000138
849971,LH_Vis_11,hihi,0.226417323582056
877168,LH_Vis_11,hihi,0.263385468713287
DMCC0472647,LH_Vis_11,hihi,0.078851694521681
DMCC1328342,LH_Vis_11,hihi,-0.0698958124520003
DMCC1624043,LH_Vis_11,hihi,0.229888801436028
DMCC3963378,LH_Vis_11,hihi,0.141585438553615
DMCC4854984,LH_Vis_11,hihi,0.24746542713942
DMCC5065053,LH_Vis_11,hihi,-0.129056742369298
DMCC5195268,LH_Vis_11,hihi,0.0852291236344708
DMCC5244053,LH_Vis_11,hihi,0.0916624458152139
DMCC5775387,LH_Vis_11,hihi,0.083882692358704
DMCC5820265,LH_Vis_11,hihi,0.131694670309153
DMCC6418065,LH_Vis_11,hihi,0.139356099402365
DMCC6627478,LH_Vis_11,hihi,0.2215714289425
DMCC6671683,LH_Vis_11,hihi,0.163005588141349
DMCC6705371,LH_Vis_11,hihi,0.340858734031747
DMCC7297690,LH_Vis_11,hihi,0.0445162047907706
DMCC7921988,LH_Vis_11,hihi,-0.0902564440087966
DMCC8050964,LH_Vis_11,hihi,0.516559389751985
DMCC8078683,LH_Vis_11,hihi,0.0471050428705657
DMCC8214059,LH_Vis_11,hihi,0.0277198958207276
DMCC8260571,LH_Vis_11,hihi,0.139517841887407
DMCC9441378,LH_Vis_11,hihi,-0.174514045262838
DMCC9478705,LH_Vis_11,hihi,0.0932395555324307
DMCC9850294,LH_Vis_11,hihi,0.148420710713255
DMCC9953810,LH_Vis_11,hihi,0.168434681264559
102008,LH_Vis_12,hihi,0.141209321684736
107321,LH_Vis_12,hihi,0.582917674590873
115825,LH_Vis_12,hihi,0.194877953985553
123117,LH_Vis_12,hihi,0.329796813678984
130114,LH_Vis_12,hihi,0.458298338312036
130518,LH_Vis_12,hihi,0.121425820741997
132017,LH_Vis_12,hihi,0.234161775434903
141422,LH_Vis_12,hihi,0.183979580533742
150423,LH_Vis_12,hihi,0.827869105995054
158136,LH_Vis_12,hihi,0.412633836111511
161832,LH_Vis_12,hihi,0.584950620890601
165032,LH_Vis_12,hihi,0.156055384644282
173738,LH_Vis_12,hihi,0.766849491239643
176845,LH_Vis_12,hihi,1.06318760369376
178950,LH_Vis_12,hihi,0.370275059484986
182436,LH_Vis_12,hihi,0.193621872286876
203418,LH_Vis_12,hihi,0.190118673384967
204319,LH_Vis_12,hihi,-0.0807409280582673
233326,LH_Vis_12,hihi,0.326048148032629
300618,LH_Vis_12,hihi,-0.0906019157765981
346945,LH_Vis_12,hihi,0.349358935382038
393550,LH_Vis_12,hihi,0.181241500429698
448347,LH_Vis_12,hihi,0.211174419305246
580650,LH_Vis_12,hihi,0.383475595577195
594156,LH_Vis_12,hihi,0.188261058630931
601127,LH_Vis_12,hihi,-0.102206490693417
672756,LH_Vis_12,hihi,0.3231630551946
765864,LH_Vis_12,hihi,0.57933120365621
849971,LH_Vis_12,hihi,0.215974517482947
877168,LH_Vis_12,hihi,0.218598744818115
DMCC0472647,LH_Vis_12,hihi,0.38688924055326
DMCC1328342,LH_Vis_12,hihi,0.00852108182475362
DMCC1624043,LH_Vis_12,hihi,0.628200179464338
DMCC3963378,LH_Vis_12,hihi,0.716179102852148
DMCC4854984,LH_Vis_12,hihi,0.443238759424378
DMCC5065053,LH_Vis_12,hihi,0.485757824652939
DMCC5195268,LH_Vis_12,hihi,0.314937333029323
DMCC5244053,LH_Vis_12,hihi,0.207531391861729
DMCC5775387,LH_Vis_12,hihi,0.378110409902309
DMCC5820265,LH_Vis_12,hihi,0.607759968364285
DMCC6418065,LH_Vis_12,hihi,0.308220977458576
DMCC6627478,LH_Vis_12,hihi,0.375656912910582
DMCC6671683,LH_Vis_12,hihi,0.100928854226163
DMCC6705371,LH_Vis_12,hihi,0.468275470176588
DMCC7297690,LH_Vis_12,hihi,0.232099236671079
DMCC7921988,LH_Vis_12,hihi,0.114704365421325
DMCC8050964,LH_Vis_12,hihi,0.167634831239535
DMCC8078683,LH_Vis_12,hihi,0.416207591045374
DMCC8214059,LH_Vis_12,hihi,0.119299281406292
DMCC8260571,LH_Vis_12,hihi,0.73420509356007
DMCC9441378,LH_Vis_12,hihi,0.36524718561723
DMCC9478705,LH_Vis_12,hihi,0.393918063521687
DMCC9850294,LH_Vis_12,hihi,0.17918541557742
DMCC9953810,LH_Vis_12,hihi,0.441102594016466
102008,LH_Vis_13,hihi,0.22002213830473
107321,LH_Vis_13,hihi,-0.131521033432203
115825,LH_Vis_13,hihi,0.226633065463785
123117,LH_Vis_13,hihi,-0.0482124277203405
130114,LH_Vis_13,hihi,0.0774896433379682
130518,LH_Vis_13,hihi,0.253178099102946
132017,LH_Vis_13,hihi,0.0196199114945164
141422,LH_Vis_13,hihi,-0.154743811804336
150423,LH_Vis_13,hihi,-0.0527304815531091
158136,LH_Vis_13,hihi,0.0595983677497428
161832,LH_Vis_13,hihi,0.127146159903133
165032,LH_Vis_13,hihi,-0.0961321696470117
173738,LH_Vis_13,hihi,-0.00935716602448958
176845,LH_Vis_13,hihi,-0.0301966288862651
178950,LH_Vis_13,hihi,0.141630987629837
182436,LH_Vis_13,hihi,-0.128646198297396
203418,LH_Vis_13,hihi,0.0527238488740157
204319,LH_Vis_13,hihi,0.12365698803666
233326,LH_Vis_13,hihi,0.0131213814781075
300618,LH_Vis_13,hihi,0.162161295645901
346945,LH_Vis_13,hihi,0.129204536144349
393550,LH_Vis_13,hihi,-0.00224895012285116
448347,LH_Vis_13,hihi,0.0724211603350857
580650,LH_Vis_13,hihi,-0.0865429510075363
594156,LH_Vis_13,hihi,-0.0422043611905518
601127,LH_Vis_13,hihi,0.139588752969476
672756,LH_Vis_13,hihi,0.181631694894069
765864,LH_Vis_13,hihi,-0.0139421916065715
849971,LH_Vis_13,hihi,-0.0762237023498342
877168,LH_Vis_13,hihi,-0.188931846578409
DMCC0472647,LH_Vis_13,hihi,0.110238568209969
DMCC1328342,LH_Vis_13,hihi,-0.0805068910616033
DMCC1624043,LH_Vis_13,hihi,0.276115025990704
DMCC3963378,LH_Vis_13,hihi,0.400675013101326
DMCC4854984,LH_Vis_13,hihi,0.360530158314968
DMCC5065053,LH_Vis_13,hihi,0.126297630977513
DMCC5195268,LH_Vis_13,hihi,-0.182413789526389
DMCC5244053,LH_Vis_13,hihi,-0.13679809294486
DMCC5775387,LH_Vis_13,hihi,0.182754084290313
DMCC5820265,LH_Vis_13,hihi,0.414743336819907
DMCC6418065,LH_Vis_13,hihi,0.214798888445223
DMCC6627478,LH_Vis_13,hihi,0.214271669902746
DMCC6671683,LH_Vis_13,hihi,-0.171068998179466
DMCC6705371,LH_Vis_13,hihi,-0.0683113408222161
DMCC7297690,LH_Vis_13,hihi,0.177920112099512
DMCC7921988,LH_Vis_13,hihi,-0.0206732249706503
DMCC8050964,LH_Vis_13,hihi,0.119543147459518
DMCC8078683,LH_Vis_13,hihi,0.212530946918078
DMCC8214059,LH_Vis_13,hihi,-0.0287945975070831
DMCC8260571,LH_Vis_13,hihi,0.914864684734462
DMCC9441378,LH_Vis_13,hihi,-0.178054357729297
DMCC9478705,LH_Vis_13,hihi,0.13012796593182
DMCC9850294,LH_Vis_13,hihi,0.177199544961236
DMCC9953810,LH_Vis_13,hihi,-0.0915885199064794
102008,LH_Vis_14,hihi,0.355038522646184
107321,LH_Vis_14,hihi,0.38945166028568
115825,LH_Vis_14,hihi,0.726008576490912
123117,LH_Vis_14,hihi,0.0307927711268312
130114,LH_Vis_14,hihi,0.23969190849891
130518,LH_Vis_14,hihi,0.224489635931879
132017,LH_Vis_14,hihi,0.306968526647487
141422,LH_Vis_14,hihi,-0.000602080532035851
150423,LH_Vis_14,hihi,0.486932843107442
158136,LH_Vis_14,hihi,0.592468816967258
161832,LH_Vis_14,hihi,-0.0921316249232638
165032,LH_Vis_14,hihi,-0.0226670754109502
173738,LH_Vis_14,hihi,0.287574575309504
176845,LH_Vis_14,hihi,0.562824883165535
178950,LH_Vis_14,hihi,0.735003510742207
182436,LH_Vis_14,hihi,-0.296186611164994
203418,LH_Vis_14,hihi,0.259785710204592
204319,LH_Vis_14,hihi,0.262651697922168
233326,LH_Vis_14,hihi,0.381668366110777
300618,LH_Vis_14,hihi,0.480974495584598
346945,LH_Vis_14,hihi,0.26018794340525
393550,LH_Vis_14,hihi,0.195818501530628
448347,LH_Vis_14,hihi,0.362106231986187
580650,LH_Vis_14,hihi,0.158114574704888
594156,LH_Vis_14,hihi,0.0670933579369602
601127,LH_Vis_14,hihi,0.710283048267767
672756,LH_Vis_14,hihi,0.138366343793406
765864,LH_Vis_14,hihi,0.42657152355354
849971,LH_Vis_14,hihi,0.255730633666046
877168,LH_Vis_14,hihi,0.279560138599712
DMCC0472647,LH_Vis_14,hihi,0.347926149158305
DMCC1328342,LH_Vis_14,hihi,-0.0632818538878477
DMCC1624043,LH_Vis_14,hihi,0.302117935110361
DMCC3963378,LH_Vis_14,hihi,0.570177837158682
DMCC4854984,LH_Vis_14,hihi,0.230358294047874
DMCC5065053,LH_Vis_14,hihi,0.830506450892947
DMCC5195268,LH_Vis_14,hihi,0.73388153465829
DMCC5244053,LH_Vis_14,hihi,0.410267847131543
DMCC5775387,LH_Vis_14,hihi,0.497320762343508
DMCC5820265,LH_Vis_14,hihi,0.606012127567674
DMCC6418065,LH_Vis_14,hihi,0.486995856179345
DMCC6627478,LH_Vis_14,hihi,0.449501854290059
DMCC6671683,LH_Vis_14,hihi,0.595612664477458
DMCC6705371,LH_Vis_14,hihi,0.0298277330938508
DMCC7297690,LH_Vis_14,hihi,0.150728946258759
DMCC7921988,LH_Vis_14,hihi,0.364685624665756
DMCC8050964,LH_Vis_14,hihi,0.0356147125618844
DMCC8078683,LH_Vis_14,hihi,0.800211364287798
DMCC8214059,LH_Vis_14,hihi,0.353683958383185
DMCC8260571,LH_Vis_14,hihi,0.443726528373323
DMCC9441378,LH_Vis_14,hihi,0.458458402198528
DMCC9478705,LH_Vis_14,hihi,0.317457941484387
DMCC9850294,LH_Vis_14,hihi,0.742363166153025
DMCC9953810,LH_Vis_14,hihi,0.403640860033974
102008,LH_Vis_15,hihi,0.426787756991661
107321,LH_Vis_15,hihi,0.107999236344734
115825,LH_Vis_15,hihi,0.255084059364699
123117,LH_Vis_15,hihi,0.323510279043481
130114,LH_Vis_15,hihi,0.157099250360288
130518,LH_Vis_15,hihi,0.182866943412512
132017,LH_Vis_15,hihi,0.519569255521881
141422,LH_Vis_15,hihi,0.267008871829325
150423,LH_Vis_15,hihi,0.327549774591951
158136,LH_Vis_15,hihi,0.213543812180798
161832,LH_Vis_15,hihi,0.302409920879552
165032,LH_Vis_15,hihi,-0.102726582877481
173738,LH_Vis_15,hihi,0.361871282673801
176845,LH_Vis_15,hihi,0.659929969638257
178950,LH_Vis_15,hihi,0.276980867361753
182436,LH_Vis_15,hihi,-0.0108863972514243
203418,LH_Vis_15,hihi,0.644291015212165
204319,LH_Vis_15,hihi,0.081907400147562
233326,LH_Vis_15,hihi,0.032529389426193
300618,LH_Vis_15,hihi,0.135624093538865
346945,LH_Vis_15,hihi,0.764478257545476
393550,LH_Vis_15,hihi,0.145266083612777
448347,LH_Vis_15,hihi,0.163524357326747
580650,LH_Vis_15,hihi,-0.0631570023446005
594156,LH_Vis_15,hihi,0.0940618402484141
601127,LH_Vis_15,hihi,-0.0829755278208761
672756,LH_Vis_15,hihi,0.152511741861868
765864,LH_Vis_15,hihi,0.447721089729258
849971,LH_Vis_15,hihi,0.212452919890663
877168,LH_Vis_15,hihi,0.0473845112108533
DMCC0472647,LH_Vis_15,hihi,0.0452568094604485
DMCC1328342,LH_Vis_15,hihi,-0.0907896006542373
DMCC1624043,LH_Vis_15,hihi,0.253790291416921
DMCC3963378,LH_Vis_15,hihi,0.306916299639981
DMCC4854984,LH_Vis_15,hihi,0.397821776841479
DMCC5065053,LH_Vis_15,hihi,0.40189265738791
DMCC5195268,LH_Vis_15,hihi,0.0548708063071767
DMCC5244053,LH_Vis_15,hihi,0.0356018490896925
DMCC5775387,LH_Vis_15,hihi,0.411759555248537
DMCC5820265,LH_Vis_15,hihi,0.399265826388502
DMCC6418065,LH_Vis_15,hihi,0.287757948612798
DMCC6627478,LH_Vis_15,hihi,0.41204221993184
DMCC6671683,LH_Vis_15,hihi,0.447557285169886
DMCC6705371,LH_Vis_15,hihi,0.245175592118817
DMCC7297690,LH_Vis_15,hihi,0.134723853466426
DMCC7921988,LH_Vis_15,hihi,-0.0187433539710898
DMCC8050964,LH_Vis_15,hihi,0.281594917485027
DMCC8078683,LH_Vis_15,hihi,0.480418888132438
DMCC8214059,LH_Vis_15,hihi,-0.225016657656282
DMCC8260571,LH_Vis_15,hihi,0.0482577590265719
DMCC9441378,LH_Vis_15,hihi,0.140415796167073
DMCC9478705,LH_Vis_15,hihi,0.133850617046804
DMCC9850294,LH_Vis_15,hihi,0.141457260254654
DMCC9953810,LH_Vis_15,hihi,0.157706926426112
102008,LH_Vis_16,hihi,0.162658516793288
107321,LH_Vis_16,hihi,-0.0380135558356107
115825,LH_Vis_16,hihi,0.558798646193447
123117,LH_Vis_16,hihi,-0.0510926365933613
130114,LH_Vis_16,hihi,-0.0611976662215285
130518,LH_Vis_16,hihi,0.0534060187109808
132017,LH_Vis_16,hihi,-0.326814981043773
141422,LH_Vis_16,hihi,0.200761359260824
150423,LH_Vis_16,hihi,-0.141407816906954
158136,LH_Vis_16,hihi,0.0658261411244781
161832,LH_Vis_16,hihi,-0.168030044204516
165032,LH_Vis_16,hihi,-0.121300416889585
173738,LH_Vis_16,hihi,0.23455383535458
176845,LH_Vis_16,hihi,-0.0583856663805536
178950,LH_Vis_16,hihi,0.0603919191179156
182436,LH_Vis_16,hihi,0.102446684632582
203418,LH_Vis_16,hihi,-0.0320225213548479
204319,LH_Vis_16,hihi,0.113600009199981
233326,LH_Vis_16,hihi,0.013553131812436
300618,LH_Vis_16,hihi,0.121672989972302
346945,LH_Vis_16,hihi,0.12027169921044
393550,LH_Vis_16,hihi,0.0210519079142804
448347,LH_Vis_16,hihi,0.228387562612352
580650,LH_Vis_16,hihi,-0.0147892000766483
594156,LH_Vis_16,hihi,0.122648561674485
601127,LH_Vis_16,hihi,0.112226344322756
672756,LH_Vis_16,hihi,0.00113965542295726
765864,LH_Vis_16,hihi,-0.0218378831725226
849971,LH_Vis_16,hihi,0.215004586888038
877168,LH_Vis_16,hihi,-0.106569695825998
DMCC0472647,LH_Vis_16,hihi,0.00877295132462799
DMCC1328342,LH_Vis_16,hihi,-0.102619958749893
DMCC1624043,LH_Vis_16,hihi,0.0386975514066895
DMCC3963378,LH_Vis_16,hihi,0.144151358232544
DMCC4854984,LH_Vis_16,hihi,0.44664397642386
DMCC5065053,LH_Vis_16,hihi,0.169323093126563
DMCC5195268,LH_Vis_16,hihi,-0.117073635487823
DMCC5244053,LH_Vis_16,hihi,-0.13657168444815
DMCC5775387,LH_Vis_16,hihi,0.193254284004864
DMCC5820265,LH_Vis_16,hihi,0.0668502277304028
DMCC6418065,LH_Vis_16,hihi,0.276875097145236
DMCC6627478,LH_Vis_16,hihi,0.329766210125
DMCC6671683,LH_Vis_16,hihi,-0.115411915725712
DMCC6705371,LH_Vis_16,hihi,-0.0733569917890575
DMCC7297690,LH_Vis_16,hihi,0.135579977484097
DMCC7921988,LH_Vis_16,hihi,-0.109582146926405
DMCC8050964,LH_Vis_16,hihi,-0.107584007118951
DMCC8078683,LH_Vis_16,hihi,0.495162053120765
DMCC8214059,LH_Vis_16,hihi,0.137257348440869
DMCC8260571,LH_Vis_16,hihi,0.156446063096059
DMCC9441378,LH_Vis_16,hihi,0.07062505918595
DMCC9478705,LH_Vis_16,hihi,0.0293918037404527
DMCC9850294,LH_Vis_16,hihi,0.337421262529457
DMCC9953810,LH_Vis_16,hihi,-0.0546735030922449
102008,LH_Vis_17,hihi,-0.0348149428147808
107321,LH_Vis_17,hihi,0.474961091594114
115825,LH_Vis_17,hihi,-0.0619672718612952
123117,LH_Vis_17,hihi,-0.00271878406222784
130114,LH_Vis_17,hihi,0.133311421525378
130518,LH_Vis_17,hihi,0.0174683629721872
132017,LH_Vis_17,hihi,0.107432452843928
141422,LH_Vis_17,hihi,0.228972564328065
150423,LH_Vis_17,hihi,0.439769116065665
158136,LH_Vis_17,hihi,0.136066124577952
161832,LH_Vis_17,hihi,0.0494579161588367
165032,LH_Vis_17,hihi,0.0730634246677388
173738,LH_Vis_17,hihi,0.126803347186546
176845,LH_Vis_17,hihi,0.34852544698298
178950,LH_Vis_17,hihi,-0.0820582905530208
182436,LH_Vis_17,hihi,0.182504654140286
203418,LH_Vis_17,hihi,0.121814577474545
204319,LH_Vis_17,hihi,0.178493952343453
233326,LH_Vis_17,hihi,-0.0212332445114847
300618,LH_Vis_17,hihi,-0.0832672334356196
346945,LH_Vis_17,hihi,0.274280702081489
393550,LH_Vis_17,hihi,-0.078150197750634
448347,LH_Vis_17,hihi,0.12963802668488
580650,LH_Vis_17,hihi,-0.0580562347972237
594156,LH_Vis_17,hihi,0.114545450626008
601127,LH_Vis_17,hihi,0.0938568240982449
672756,LH_Vis_17,hihi,0.0842993292489734
765864,LH_Vis_17,hihi,0.0680047381447718
849971,LH_Vis_17,hihi,-0.156039128516484
877168,LH_Vis_17,hihi,0.261932855154716
DMCC0472647,LH_Vis_17,hihi,-0.0826785117572808
DMCC1328342,LH_Vis_17,hihi,0.137862691447192
DMCC1624043,LH_Vis_17,hihi,0.216326872896825
DMCC3963378,LH_Vis_17,hihi,0.710025845486826
DMCC4854984,LH_Vis_17,hihi,0.231758118257272
DMCC5065053,LH_Vis_17,hihi,0.300980828594094
DMCC5195268,LH_Vis_17,hihi,0.082735464837908
DMCC5244053,LH_Vis_17,hihi,0.323160683709718
DMCC5775387,LH_Vis_17,hihi,0.143486023319974
DMCC5820265,LH_Vis_17,hihi,0.093181788871885
DMCC6418065,LH_Vis_17,hihi,0.244598578058069
DMCC6627478,LH_Vis_17,hihi,0.145379155846743
DMCC6671683,LH_Vis_17,hihi,-0.00668273792024285
DMCC6705371,LH_Vis_17,hihi,0.221487170209732
DMCC7297690,LH_Vis_17,hihi,0.0748530318546251
DMCC7921988,LH_Vis_17,hihi,0.152089423091696
DMCC8050964,LH_Vis_17,hihi,-0.017447285078599
DMCC8078683,LH_Vis_17,hihi,0.363925327439516
DMCC8214059,LH_Vis_17,hihi,0.0714195366309437
DMCC8260571,LH_Vis_17,hihi,0.172101376504982
DMCC9441378,LH_Vis_17,hihi,-0.0228783314789457
DMCC9478705,LH_Vis_17,hihi,0.327332411652321
DMCC9850294,LH_Vis_17,hihi,0.363324330198145
DMCC9953810,LH_Vis_17,hihi,0.165099257080204
102008,LH_Vis_18,hihi,-0.0189335937696797
107321,LH_Vis_18,hihi,-0.0436517232968905
115825,LH_Vis_18,hihi,0.198902751991793
123117,LH_Vis_18,hihi,-0.00653365003321402
130114,LH_Vis_18,hihi,0.0127523322324533
130518,LH_Vis_18,hihi,0.167303894534126
132017,LH_Vis_18,hihi,0.154538955964538
141422,LH_Vis_18,hihi,-0.0780720377952904
150423,LH_Vis_18,hihi,0.210180231167721
158136,LH_Vis_18,hihi,-0.136162821244564
161832,LH_Vis_18,hihi,-0.0332391542254772
165032,LH_Vis_18,hihi,-0.0245315103918616
173738,LH_Vis_18,hihi,-0.0493197351001783
176845,LH_Vis_18,hihi,0.188816131422772
178950,LH_Vis_18,hihi,-0.149190615382238
182436,LH_Vis_18,hihi,0.075528766764206
203418,LH_Vis_18,hihi,0.0412706970466754
204319,LH_Vis_18,hihi,-0.131475908664428
233326,LH_Vis_18,hihi,-0.0164791841685373
300618,LH_Vis_18,hihi,0.273465903585831
346945,LH_Vis_18,hihi,0.257758700763227
393550,LH_Vis_18,hihi,-0.0799421589691453
448347,LH_Vis_18,hihi,-0.0317330848271313
580650,LH_Vis_18,hihi,-0.0185293701047442
594156,LH_Vis_18,hihi,0.0371071797427837
601127,LH_Vis_18,hihi,-0.0899051249028758
672756,LH_Vis_18,hihi,-0.0977755183626029
765864,LH_Vis_18,hihi,-0.140172170659306
849971,LH_Vis_18,hihi,0.0649824472680881
877168,LH_Vis_18,hihi,0.218456292725448
DMCC0472647,LH_Vis_18,hihi,-0.0663170711722888
DMCC1328342,LH_Vis_18,hihi,-0.0884500473672136
DMCC1624043,LH_Vis_18,hihi,0.0340780239879165
DMCC3963378,LH_Vis_18,hihi,-0.0779456371571249
DMCC4854984,LH_Vis_18,hihi,0.22652236441993
DMCC5065053,LH_Vis_18,hihi,-0.061811635697542
DMCC5195268,LH_Vis_18,hihi,-0.0284487075929711
DMCC5244053,LH_Vis_18,hihi,0.0661079308753792
DMCC5775387,LH_Vis_18,hihi,0.0123575741478696
DMCC5820265,LH_Vis_18,hihi,-0.0481850551757074
DMCC6418065,LH_Vis_18,hihi,-0.19331955490556
DMCC6627478,LH_Vis_18,hihi,0.421613783474756
DMCC6671683,LH_Vis_18,hihi,0.0806266309506347
DMCC6705371,LH_Vis_18,hihi,0.570583908238155
DMCC7297690,LH_Vis_18,hihi,0.0235344875583758
DMCC7921988,LH_Vis_18,hihi,-0.0263061822861659
DMCC8050964,LH_Vis_18,hihi,0.03977867195793
DMCC8078683,LH_Vis_18,hihi,0.230028432786292
DMCC8214059,LH_Vis_18,hihi,0.0125857947389973
DMCC8260571,LH_Vis_18,hihi,0.101575608945294
DMCC9441378,LH_Vis_18,hihi,-0.173842873029136
DMCC9478705,LH_Vis_18,hihi,0.0162208224521143
DMCC9850294,LH_Vis_18,hihi,0.00119635969340242
DMCC9953810,LH_Vis_18,hihi,0.128944068407062
102008,LH_Vis_19,hihi,0.580543730982548
107321,LH_Vis_19,hihi,1.06470604994244
115825,LH_Vis_19,hihi,0.310040268631122
123117,LH_Vis_19,hihi,0.629318312685235
130114,LH_Vis_19,hihi,0.673482726441956
130518,LH_Vis_19,hihi,0.591767222599122
132017,LH_Vis_19,hihi,0.240873736284743
141422,LH_Vis_19,hihi,0.125726553534611
150423,LH_Vis_19,hihi,0.737444449850233
158136,LH_Vis_19,hihi,0.453509522091604
161832,LH_Vis_19,hihi,0.163012031364374
165032,LH_Vis_19,hihi,0.0523955212776389
173738,LH_Vis_19,hihi,0.667838689362529
176845,LH_Vis_19,hihi,0.342756797233112
178950,LH_Vis_19,hihi,0.723163564040612
182436,LH_Vis_19,hihi,0.406111219426218
203418,LH_Vis_19,hihi,0.0966342504575945
204319,LH_Vis_19,hihi,0.624326861863187
233326,LH_Vis_19,hihi,0.131462118225608
300618,LH_Vis_19,hihi,0.549912230523221
346945,LH_Vis_19,hihi,0.413829523929285
393550,LH_Vis_19,hihi,0.420125440519631
448347,LH_Vis_19,hihi,-0.0885909460701538
580650,LH_Vis_19,hihi,0.349725182811251
594156,LH_Vis_19,hihi,0.234153782583291
601127,LH_Vis_19,hihi,0.10232051725986
672756,LH_Vis_19,hihi,0.383333017503142
765864,LH_Vis_19,hihi,0.753250380012895
849971,LH_Vis_19,hihi,0.71561041707828
877168,LH_Vis_19,hihi,0.474801838690892
DMCC0472647,LH_Vis_19,hihi,0.126020855853528
DMCC1328342,LH_Vis_19,hihi,-0.139170972785879
DMCC1624043,LH_Vis_19,hihi,0.418242008924522
DMCC3963378,LH_Vis_19,hihi,0.623595752220051
DMCC4854984,LH_Vis_19,hihi,0.715870376612725
DMCC5065053,LH_Vis_19,hihi,0.496231766278588
DMCC5195268,LH_Vis_19,hihi,-0.129947884565483
DMCC5244053,LH_Vis_19,hihi,0.226224721549227
DMCC5775387,LH_Vis_19,hihi,0.504044947419369
DMCC5820265,LH_Vis_19,hihi,0.892927098292372
DMCC6418065,LH_Vis_19,hihi,0.625703086355186
DMCC6627478,LH_Vis_19,hihi,0.920183014029818
DMCC6671683,LH_Vis_19,hihi,0.802532723196517
DMCC6705371,LH_Vis_19,hihi,0.544083672495482
DMCC7297690,LH_Vis_19,hihi,0.190802590833455
DMCC7921988,LH_Vis_19,hihi,0.511791024764981
DMCC8050964,LH_Vis_19,hihi,0.720875920029739
DMCC8078683,LH_Vis_19,hihi,0.491359975973325
DMCC8214059,LH_Vis_19,hihi,-0.0542615730827205
DMCC8260571,LH_Vis_19,hihi,1.01679113247061
DMCC9441378,LH_Vis_19,hihi,0.418911198805624
DMCC9478705,LH_Vis_19,hihi,0.78097112877769
DMCC9850294,LH_Vis_19,hihi,0.496431890160419
DMCC9953810,LH_Vis_19,hihi,1.1747217491191
102008,LH_Vis_20,hihi,0.191463369475483
107321,LH_Vis_20,hihi,-0.0372772875805788
115825,LH_Vis_20,hihi,-0.0745529655796208
123117,LH_Vis_20,hihi,-0.124403719298559
130114,LH_Vis_20,hihi,-0.0470219035859928
130518,LH_Vis_20,hihi,0.490934947139588
132017,LH_Vis_20,hihi,0.49172211062277
141422,LH_Vis_20,hihi,-0.0424673947991012
150423,LH_Vis_20,hihi,-0.0126955734878885
158136,LH_Vis_20,hihi,-0.00963486613489345
161832,LH_Vis_20,hihi,0.340618969033565
165032,LH_Vis_20,hihi,-0.0541474445046257
173738,LH_Vis_20,hihi,-0.112754519003834
176845,LH_Vis_20,hihi,0.145883373923321
178950,LH_Vis_20,hihi,0.041508860032763
182436,LH_Vis_20,hihi,0.0742376444709177
