subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
123117.baseline,greenBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_greenBLACK
123117.baseline,whitePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_whitePURPLE
123117.baseline,blackPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_blackPINK
123117.baseline,redPURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_redPURPLE
123117.baseline,yellowGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_yellowGREEN
123117.baseline,whiteRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_whiteRED
123117.baseline,redBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_redBLUE
123117.baseline,blueWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_blueWHITE
123117.baseline,pinkGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_pinkGREEN
123117.baseline,purpleBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_purpleBLUE
123117.baseline,pinkYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_pinkYELLOW
123117.baseline,bluePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_bluePURPLE
123117.baseline,yellowPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_yellowPINK
123117.baseline,blackGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_blackGREEN
123117.baseline,blueRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_blueRED
123117.baseline,whiteBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_whiteBLUE
123117.baseline,pinkBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_pinkBLACK
123117.baseline,greenPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_greenPINK
123117.baseline,purpleRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_purpleRED
123117.baseline,purpleWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_purpleWHITE
123117.baseline,greenYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_greenYELLOW
123117.baseline,yellowBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_yellowBLACK
123117.baseline,redWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stroop/baseline/123117_Stroop_baseline_redWHITE
130114.baseline,blackBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,9,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_blackBLACK
130114.baseline,blueBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,27,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_blueBLUE
130114.baseline,redRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,27,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_redRED
130114.baseline,whiteWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,27,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_whiteWHITE
130114.baseline,greenGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,9,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_greenGREEN
130114.baseline,yellowYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,9,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_yellowYELLOW
130114.baseline,purplePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,27,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_purplePURPLE
130114.baseline,pinkPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,9,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_pinkPINK
130114.baseline,blackYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_blackYELLOW
130114.baseline,greenBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_greenBLACK
130114.baseline,whitePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_whitePURPLE
130114.baseline,blackPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_blackPINK
130114.baseline,redPURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_redPURPLE
130114.baseline,yellowGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_yellowGREEN
130114.baseline,whiteRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_whiteRED
130114.baseline,redBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_redBLUE
130114.baseline,blueWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_blueWHITE
130114.baseline,pinkGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_pinkGREEN
130114.baseline,purpleBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_purpleBLUE
130114.baseline,pinkYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_pinkYELLOW
130114.baseline,bluePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_bluePURPLE
130114.baseline,yellowPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_yellowPINK
130114.baseline,blackGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_blackGREEN
130114.baseline,blueRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_blueRED
130114.baseline,whiteBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_whiteBLUE
130114.baseline,pinkBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_pinkBLACK
130114.baseline,greenPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_greenPINK
130114.baseline,purpleRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_purpleRED
130114.baseline,purpleWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_purpleWHITE
130114.baseline,greenYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_greenYELLOW
130114.baseline,yellowBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_yellowBLACK
130114.baseline,redWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stroop/baseline/130114_Stroop_baseline_redWHITE
130518.baseline,blackBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,9,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_blackBLACK
130518.baseline,blueBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,27,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_blueBLUE
130518.baseline,redRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,27,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_redRED
130518.baseline,whiteWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,27,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_whiteWHITE
130518.baseline,greenGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,9,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_greenGREEN
130518.baseline,yellowYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,9,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_yellowYELLOW
130518.baseline,purplePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,27,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_purplePURPLE
130518.baseline,pinkPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,9,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_pinkPINK
130518.baseline,blackYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_blackYELLOW
130518.baseline,greenBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_greenBLACK
130518.baseline,whitePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_whitePURPLE
130518.baseline,blackPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_blackPINK
130518.baseline,redPURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_redPURPLE
130518.baseline,yellowGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_yellowGREEN
130518.baseline,whiteRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_whiteRED
130518.baseline,redBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_redBLUE
130518.baseline,blueWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_blueWHITE
130518.baseline,pinkGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_pinkGREEN
130518.baseline,purpleBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_purpleBLUE
130518.baseline,pinkYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_pinkYELLOW
130518.baseline,bluePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_bluePURPLE
130518.baseline,yellowPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_yellowPINK
130518.baseline,blackGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_blackGREEN
130518.baseline,blueRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_blueRED
130518.baseline,whiteBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_whiteBLUE
130518.baseline,pinkBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_pinkBLACK
130518.baseline,greenPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_greenPINK
130518.baseline,purpleRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_purpleRED
130518.baseline,purpleWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stroop/baseline/130518_Stroop_baseline_purpleWHITE
