subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
204319.baseline,load8_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,204319,14,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_load8_NP_shifted
204319.baseline,load5_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,204319,6,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_load5_RN_shifted
204319.baseline,load6_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,204319,0,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_load6_RN_shifted
204319.baseline,load7_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,204319,1,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_load7_RN_shifted
204319.baseline,load8_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,204319,2,/data/nil-external/ccp/freund/ub55/out/glms/204319/INPUT_DATA/Stern/baseline/204319_Stern_baseline_load8_RN_shifted
233326.baseline,load5_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,12,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load5_NN_shifted
233326.baseline,load6_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,5,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load6_NN_shifted
233326.baseline,load7_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,8,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load7_NN_shifted
233326.baseline,load8_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,11,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load8_NN_shifted
233326.baseline,load5_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,18,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load5_NP_shifted
233326.baseline,load6_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,4,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load6_NP_shifted
233326.baseline,load7_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,9,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load7_NP_shifted
233326.baseline,load8_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,14,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load8_NP_shifted
233326.baseline,load5_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,6,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load5_RN_shifted
233326.baseline,load6_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,0,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load6_RN_shifted
233326.baseline,load7_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,1,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load7_RN_shifted
233326.baseline,load8_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,233326,2,/data/nil-external/ccp/freund/ub55/out/glms/233326/INPUT_DATA/Stern/baseline/233326_Stern_baseline_load8_RN_shifted
300618.baseline,load5_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,12,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load5_NN_shifted
300618.baseline,load6_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,5,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load6_NN_shifted
300618.baseline,load7_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,8,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load7_NN_shifted
300618.baseline,load8_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,11,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load8_NN_shifted
300618.baseline,load5_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,18,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load5_NP_shifted
300618.baseline,load6_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,4,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load6_NP_shifted
300618.baseline,load7_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,9,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load7_NP_shifted
300618.baseline,load8_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,14,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load8_NP_shifted
300618.baseline,load5_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,6,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load5_RN_shifted
300618.baseline,load6_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,0,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load6_RN_shifted
300618.baseline,load7_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,1,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load7_RN_shifted
300618.baseline,load8_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,300618,2,/data/nil-external/ccp/freund/ub55/out/glms/300618/INPUT_DATA/Stern/baseline/300618_Stern_baseline_load8_RN_shifted
346945.baseline,load5_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,12,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load5_NN_shifted
346945.baseline,load6_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,5,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load6_NN_shifted
346945.baseline,load7_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,8,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load7_NN_shifted
346945.baseline,load8_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,11,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load8_NN_shifted
346945.baseline,load5_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,18,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load5_NP_shifted
346945.baseline,load6_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,4,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load6_NP_shifted
346945.baseline,load7_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,9,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load7_NP_shifted
346945.baseline,load8_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,14,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load8_NP_shifted
346945.baseline,load5_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,6,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load5_RN_shifted
346945.baseline,load6_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,0,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load6_RN_shifted
346945.baseline,load7_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,1,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load7_RN_shifted
346945.baseline,load8_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,346945,2,/data/nil-external/ccp/freund/ub55/out/glms/346945/INPUT_DATA/Stern/baseline/346945_Stern_baseline_load8_RN_shifted
393550.baseline,load5_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,12,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load5_NN_shifted
393550.baseline,load6_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,5,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load6_NN_shifted
393550.baseline,load7_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,8,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load7_NN_shifted
393550.baseline,load8_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,11,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load8_NN_shifted
393550.baseline,load5_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,18,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load5_NP_shifted
393550.baseline,load6_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,4,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load6_NP_shifted
393550.baseline,load7_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,9,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load7_NP_shifted
393550.baseline,load8_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,14,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load8_NP_shifted
393550.baseline,load5_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,6,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load5_RN_shifted
393550.baseline,load6_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,0,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load6_RN_shifted
393550.baseline,load7_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,1,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load7_RN_shifted
393550.baseline,load8_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,393550,2,/data/nil-external/ccp/freund/ub55/out/glms/393550/INPUT_DATA/Stern/baseline/393550_Stern_baseline_load8_RN_shifted
432332.baseline,load5_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,12,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load5_NN_shifted
432332.baseline,load6_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,5,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load6_NN_shifted
432332.baseline,load7_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,8,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load7_NN_shifted
432332.baseline,load8_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,11,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load8_NN_shifted
432332.baseline,load5_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,18,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load5_NP_shifted
432332.baseline,load6_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,4,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load6_NP_shifted
432332.baseline,load7_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,9,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load7_NP_shifted
432332.baseline,load8_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,14,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load8_NP_shifted
432332.baseline,load5_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,6,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load5_RN_shifted
432332.baseline,load6_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,0,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load6_RN_shifted
432332.baseline,load7_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,1,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load7_RN_shifted
432332.baseline,load8_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,432332,2,/data/nil-external/ccp/freund/ub55/out/glms/432332/INPUT_DATA/Stern/baseline/432332_Stern_baseline_load8_RN_shifted
448347.baseline,load5_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,12,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load5_NN_shifted
448347.baseline,load6_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,5,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load6_NN_shifted
448347.baseline,load7_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,8,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load7_NN_shifted
448347.baseline,load8_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,11,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load8_NN_shifted
448347.baseline,load5_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,18,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load5_NP_shifted
448347.baseline,load6_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,4,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load6_NP_shifted
448347.baseline,load7_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,9,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load7_NP_shifted
448347.baseline,load8_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,14,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load8_NP_shifted
448347.baseline,load5_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,6,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load5_RN_shifted
448347.baseline,load6_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,0,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load6_RN_shifted
448347.baseline,load7_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,1,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load7_RN_shifted
448347.baseline,load8_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,448347,2,/data/nil-external/ccp/freund/ub55/out/glms/448347/INPUT_DATA/Stern/baseline/448347_Stern_baseline_load8_RN_shifted
580650.baseline,load5_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,12,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load5_NN_shifted
580650.baseline,load6_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,5,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load6_NN_shifted
580650.baseline,load7_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,8,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load7_NN_shifted
580650.baseline,load8_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,11,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load8_NN_shifted
580650.baseline,load5_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,18,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load5_NP_shifted
580650.baseline,load6_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,4,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load6_NP_shifted
580650.baseline,load7_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,9,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load7_NP_shifted
580650.baseline,load8_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,14,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load8_NP_shifted
580650.baseline,load5_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,6,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load5_RN_shifted
580650.baseline,load6_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,0,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load6_RN_shifted
580650.baseline,load7_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,1,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load7_RN_shifted
580650.baseline,load8_RN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,580650,2,/data/nil-external/ccp/freund/ub55/out/glms/580650/INPUT_DATA/Stern/baseline/580650_Stern_baseline_load8_RN_shifted
594156.baseline,load5_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,594156,12,/data/nil-external/ccp/freund/ub55/out/glms/594156/INPUT_DATA/Stern/baseline/594156_Stern_baseline_load5_NN_shifted
594156.baseline,load6_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,594156,5,/data/nil-external/ccp/freund/ub55/out/glms/594156/INPUT_DATA/Stern/baseline/594156_Stern_baseline_load6_NN_shifted
594156.baseline,load7_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,594156,8,/data/nil-external/ccp/freund/ub55/out/glms/594156/INPUT_DATA/Stern/baseline/594156_Stern_baseline_load7_NN_shifted
594156.baseline,load8_NN,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,594156,11,/data/nil-external/ccp/freund/ub55/out/glms/594156/INPUT_DATA/Stern/baseline/594156_Stern_baseline_load8_NN_shifted
594156.baseline,load5_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,594156,18,/data/nil-external/ccp/freund/ub55/out/glms/594156/INPUT_DATA/Stern/baseline/594156_Stern_baseline_load5_NP_shifted
594156.baseline,load6_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,594156,4,/data/nil-external/ccp/freund/ub55/out/glms/594156/INPUT_DATA/Stern/baseline/594156_Stern_baseline_load6_NP_shifted
594156.baseline,load7_NP,load_trialtype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Stern,594156,9,/data/nil-external/ccp/freund/ub55/out/glms/594156/INPUT_DATA/Stern/baseline/594156_Stern_baseline_load7_NP_shifted
